timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
185.965132085,2.72863769531,1.78375244141,1.63922119141,1.23840332031
186.065376080,#NC,#NC,#NC,#NC
186.165627558,2.77160644531,1.78466796875,1.65502929688,1.23822021484
186.265878510,1.46697998047,0.0994873046875,0.0741577148438,0.0880126953125
186.366129795,1.30151367188,0.0588989257812,0.0260009765625,0.00689697265625
186.466359580,#NC,#NC,#NC,#NC
186.566608225,1.27008056641,0.056640625,0.006103515625,0.0
186.666863260,1.31317138672,0.104797363281,0.0321655273438,0.073486328125
186.767128912,1.27581787109,0.0375366210938,0.0160522460938,0.0
186.867358070,#NC,#NC,#NC,#NC
186.967606798,1.28698730469,0.034423828125,0.0626831054688,0.0191040039062
187.067857433,1.35192871094,0.0810546875,0.113159179688,0.0772094726562
187.168169585,2.6943359375,1.85418701172,1.73950195312,1.28057861328
187.268425750,2.78369140625,1.88067626953,1.87872314453,1.42883300781
187.368690075,2.91711425781,2.06256103516,1.84918212891,1.49829101562
187.468940533,2.82318115234,1.97338867188,1.84191894531,1.39068603516
187.569195205,2.73120117188,1.82135009766,1.6591796875,1.30041503906
187.669445624,2.70666503906,1.79577636719,1.68255615234,1.30413818359
187.769675875,#NC,#NC,#NC,#NC
187.869926693,2.62896728516,1.75360107422,1.64807128906,1.24810791016
187.970173068,1.30999755859,0.0084228515625,0.006103515625,0.00994873046875
188.070420303,1.32080078125,0.0076904296875,0.00994873046875,0.00384521484375
188.170649598,#NC,#NC,#NC,#NC
188.270916450,1.32049560547,0.00537109375,0.00384521484375,0.0023193359375
188.371173402,1.32244873047,0.0275268554688,0.0137329101562,0.0137329101562
188.471426403,1.33264160156,0.0948486328125,0.0321655273438,0.0765380859375
188.571664678,#NC,#NC,#NC,#NC
188.671915747,1.2939453125,0.0772094726562,0.0153198242188,0.0305786132812
188.772160875,1.27044677734,0.0489501953125,0.0,0.0
188.872410177,1.30084228516,0.0612182617188,0.03515625,0.0206298828125
188.972642888,#NC,#NC,#NC,#NC
189.072893383,1.27606201172,0.0267944335938,0.0512084960938,0.00689697265625
189.173143535,1.27044677734,0.0076904296875,0.0550537109375,0.0
189.273392843,1.29949951172,0.0198364257812,0.0772094726562,0.0214233398438
189.373623078,#NC,#NC,#NC,#NC
189.473873656,1.28393554688,0.0145263671875,0.0435791015625,0.0275268554688
189.574125491,1.27868652344,0.0191040039062,0.0191040039062,0.052001953125
189.674398827,1.26965332031,0.0076904296875,0.006103515625,0.0489501953125
189.774653768,1.33209228516,0.0419921875,0.189758300781,0.421325683594
189.874915637,1.40106201172,0.134155273438,0.0933837890625,0.136352539062
189.975162465,1.28393554688,0.00079345703125,0.0,0.0360107421875
190.075436500,1.31011962891,0.0076904296875,0.006103515625,0.00994873046875
190.175684702,1.35522460938,0.04150390625,0.073486328125,0.0930786132812
190.275934563,2.03094482422,0.728149414062,0.396118164062,0.597534179688
190.376195045,2.87866210938,1.87860107422,1.73864746094,1.28814697266
190.476446217,2.61309814453,1.67443847656,1.55743408203,1.13061523438
190.576699932,2.73059082031,1.880859375,1.67736816406,1.27203369141
190.676933343,#NC,#NC,#NC,#NC
190.777184122,2.73260498047,1.87939453125,1.70654296875,1.26910400391
190.877437813,2.83795166016,1.96026611328,1.76293945312,1.29797363281
190.977686665,2.720703125,1.81195068359,1.65484619141,1.26733398438
191.077916532,#NC,#NC,#NC,#NC
191.178171334,2.75854492188,1.86370849609,1.73468017578,1.28167724609
191.278417686,1.27075195312,0.0076904296875,0.0550537109375,0.0
191.378664831,1.27337646484,0.00689697265625,0.0565795898438,0.0015869140625
191.478915056,#NC,#NC,#NC,#NC
191.579163084,1.27191162109,0.0,0.0352172851562,0.0145263671875
191.679412259,1.27172851562,0.0091552734375,0.0191040039062,0.039794921875
191.779660711,1.29406738281,0.017578125,0.0167846679688,0.0558471679688
191.879895079,#NC,#NC,#NC,#NC
191.980154914,1.28125,0.0167846679688,0.011474609375,0.0657958984375
192.080407166,2.88238525391,1.96051025391,1.81823730469,1.37762451172
192.180673911,2.80847167969,1.86090087891,1.71783447266,1.28381347656
192.280916686,3.02545166016,0.928466796875,#NC,#NC
192.381169461,2.87939453125,1.99908447266,1.72351074219,1.39569091797
192.481438503,2.7626953125,1.82110595703,1.70031738281,1.25360107422
192.581716898,2.71209716797,1.78198242188,1.67535400391,1.24542236328
192.681967566,2.67279052734,1.71441650391,1.62286376953,1.2587890625
192.782218644,3.16851806641,2.39447021484,1.94293212891,1.74523925781
192.882470129,3.03460693359,2.21197509766,2.0146484375,1.58099365234
192.982723407,3.0546875,2.15765380859,2.00903320312,1.54498291016
193.082972626,3.10235595703,2.24182128906,2.07049560547,1.62841796875
193.183202361,#NC,#NC,#NC,#NC
193.283461262,3.06555175781,2.19982910156,2.08673095703,1.63409423828
193.383723231,3.31817626953,2.45556640625,2.30615234375,1.80828857422
193.483972556,3.38708496094,2.51519775391,2.40887451172,1.87799072266
193.584205441,#NC,#NC,#NC,#NC
193.684469882,2.76672363281,1.86566162109,1.75579833984,1.31298828125
193.784720171,2.86706542969,1.95672607422,1.78155517578,1.39147949219
193.884971302,2.76934814453,1.89514160156,1.79095458984,1.37524414062
193.985201124,#NC,#NC,#NC,#NC
194.085455232,3.02197265625,2.08068847656,1.96002197266,1.61206054688
194.185707990,3.02661132812,2.09045410156,1.97113037109,1.55126953125
194.285959672,3.04260253906,2.08270263672,1.89660644531,1.50427246094
194.386182590,#NC,#NC,#NC,#NC
194.486448333,1.33032226562,0.0145263671875,0.0145263671875,0.0084228515625
194.586699124,1.32263183594,0.00311279296875,0.00384521484375,0.00384521484375
194.686950565,1.87371826172,0.547607421875,0.501708984375,0.526977539062
194.787182546,#NC,#NC,#NC,#NC
194.887433593,1.30920410156,0.0764770507812,0.022216796875,0.0191040039062
194.987682104,1.26965332031,0.056640625,0.00762939453125,0.00079345703125
195.087953612,1.27111816406,0.0489501953125,0.0,0.0
195.188205730,2.87536621094,2.05187988281,1.93188476562,1.58526611328
195.288460382,3.03186035156,2.17077636719,1.88647460938,1.57110595703
195.388714438,2.70910644531,1.86145019531,1.78265380859,1.26971435547
195.488974226,2.63403320312,1.755859375,1.63751220703,1.18334960938
195.589232162,2.650390625,1.74096679688,1.67797851562,1.19317626953
195.689464199,#NC,#NC,#NC,#NC
195.789721048,2.55651855469,1.63189697266,1.53558349609,1.13720703125
195.889976898,2.66558837891,1.7607421875,1.65521240234,1.25598144531
195.990227295,1.49621582031,0.286071777344,0.268493652344,0.23095703125
196.090458373,#NC,#NC,#NC,#NC
196.190709678,1.30065917969,0.0298461914062,0.03369140625,0.0734252929688
196.290964349,1.69677734375,0.343444824219,0.318908691406,0.351867675781
196.391223860,1.31018066406,0.0091552734375,0.0076904296875,0.0130004882812
196.491454934,#NC,#NC,#NC,#NC
196.591707094,1.33441162109,0.0160522460938,0.0221557617188,0.00994873046875
196.691953199,1.31860351562,0.0,0.0,0.0
196.792218159,1.31390380859,0.0153198242188,0.00762939453125,0.004638671875
196.892451015,#NC,#NC,#NC,#NC
196.992706683,2.73620605469,1.83380126953,1.68695068359,1.21850585938
197.092963650,2.73962402344,1.92742919922,1.72680664062,1.28057861328
197.193216478,2.81787109375,1.99334716797,1.80059814453,1.36608886719
197.293452331,#NC,#NC,#NC,#NC
197.393714989,2.66986083984,1.76446533203,1.61669921875,1.19299316406
197.493969106,2.61236572266,1.70092773438,1.59417724609,1.15234375
197.594242097,2.66247558594,1.80584716797,1.72326660156,1.24737548828
197.694495596,1.34197998047,0.0498657226562,0.252136230469,0.408264160156
197.794749120,1.43804931641,0.1767578125,0.165161132812,0.152893066406
197.895031560,1.29412841797,0.0145263671875,0.0504760742188,0.0282592773438
197.995307606,1.27233886719,0.0076904296875,0.016845703125,0.0390014648438
198.095560401,1.29547119141,0.0311889648438,0.0554809570312,0.133911132812
198.195811669,1.87603759766,0.639892578125,0.372436523438,0.590637207031
198.296062968,1.32684326172,0.0596923828125,0.0283203125,0.129211425781
198.396318735,1.29174804688,0.00689697265625,0.00384521484375,0.0421142578125
198.496568527,2.86553955078,1.95220947266,1.82116699219,1.35314941406
198.596801079,#NC,#NC,#NC,#NC
198.697055924,2.81390380859,1.90319824219,1.81072998047,1.28692626953
198.797307249,2.82507324219,1.90905761719,1.775390625,1.33477783203
198.897558177,2.74139404297,1.81201171875,1.68273925781,1.22692871094
198.997789485,#NC,#NC,#NC,#NC
199.098044030,2.77270507812,1.92474365234,1.76489257812,1.29620361328
199.198295149,2.66021728516,1.83239746094,1.62152099609,1.22137451172
199.298544789,1.27392578125,0.052001953125,0.0015869140625,0.0
199.398775408,#NC,#NC,#NC,#NC
