timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.601538081,0.201171875
1.102673264,0.162170410156
1.603712681,0.184997558594
2.104786518,0.369934082031
2.505524323,0.334716796875
3.006568321,0.201782226562
3.507526215,0.256774902344
4.008605024,0.186645507812
4.509630591,0.215576171875
4.910855014,0.212463378906
5.411880495,0.172729492188
5.912983153,0.204895019531
6.414013540,0.217224121094
6.814926460,0.526062011719
7.315993118,0.209411621094
7.817058057,0.191101074219
8.318117426,0.226318359375
8.819187040,0.18798828125
9.220046182,0.203491210938
9.721138858,0.180480957031
10.222651920,35.8389282227
10.724113233,35.5532836914
11.225580090,35.6381835938
11.626796201,33.299987793
12.128260911,35.5713500977
12.629893810,35.5242919922
13.131374630,33.4072265625
13.632907213,35.5408935547
14.034112731,34.0650634766
14.535581910,35.5802001953
15.037096587,35.2635498047
15.538585922,35.6962280273
15.939741109,35.2352905273
16.441302818,35.3040771484
16.942789526,33.0700073242
17.444263166,35.6379394531
17.945824761,35.2736206055
18.346963224,35.2630004883
18.848442690,34.6973876953
19.349934761,35.7637329102
19.851385540,35.500793457
20.352890122,35.6928100586
20.754061155,35.1307983398
21.255551399,35.5883178711
21.757075184,35.7276611328
22.258566199,35.4434204102
22.659719040,35.5487670898
23.161287519,35.7661132812
23.662724308,31.7681884766
24.164176534,35.8228149414
24.665692589,35.5416870117
25.066903802,35.7116088867
25.568365337,35.4188842773
26.069886763,35.360534668
26.571334481,35.5408935547
27.072895121,35.6478881836
27.474092799,35.9107055664
27.975481078,34.2061157227
28.477007935,34.7734985352
28.978470630,35.5599365234
29.379628291,35.6880493164
29.881224241,35.3594360352
30.382673976,35.6567382812
30.884124997,33.8328857422
31.385593148,35.7099609375
31.786740794,35.4624633789
32.288255372,35.4682006836
32.789851183,35.4483642578
33.291348310,35.6346435547
33.792889731,35.8522338867
34.194092849,33.9081420898
34.695534023,34.89453125
35.197015306,35.5390625
35.698503709,35.6755981445
36.099633213,35.3201904297
36.601128988,35.5128173828
37.102613136,35.5800170898
37.604096136,35.4385375977
38.105682442,35.6571044922
38.506961108,34.4408569336
39.008476504,35.9577636719
39.510044059,35.5808105469
40.011554493,35.3586425781
40.513236272,34.9710083008
40.914473383,35.5189208984
41.415931283,33.8081665039
41.917475666,35.4112548828
42.418980098,33.470703125
42.820157304,34.8115234375
43.321842265,35.2836303711
43.823344491,33.1083374023
44.324878415,35.5715332031
44.826506604,35.6875
45.227636009,35.2427368164
45.729129233,35.8793334961
46.230635752,35.4395141602
46.732186261,35.5862426758
47.133404122,35.3524780273
47.634929345,35.6499023438
48.136398222,35.5574951172
48.638003739,35.6643066406
49.139518040,35.8082275391
49.540710043,35.4392089844
50.042187701,35.8411865234
50.543649653,35.7841796875
51.045229795,35.6127319336
51.546686787,35.5346679688
51.947853690,33.3688354492
52.449325728,35.5184326172
52.950815177,35.4909667969
53.452252451,35.2630004883
53.853445882,36.5941162109
54.354939745,33.9208984375
54.856383411,35.5814208984
55.357885828,35.6807250977
55.859370955,35.4772949219
56.260544083,35.4263305664
56.762090801,35.8968505859
57.263547987,35.6422119141
57.765022970,35.7196655273
58.266538528,35.7227783203
58.667715573,35.5042724609
59.169301316,34.7977294922
59.670795938,35.7041625977
60.172223246,35.9088134766
60.573433895,35.0902709961
61.074956340,35.5392456055
61.576415373,35.6158447266
62.077901837,35.2320556641
62.579405051,35.629699707
62.980654186,35.7256469727
63.482171176,35.6536254883
63.983642165,35.4489746094
64.485253410,34.0658569336
64.986754599,35.6932983398
65.387905154,35.8795776367
65.889384907,35.7328491211
66.390849590,35.6862182617
66.892328961,35.6921386719
67.293629008,36.8287963867
67.795140935,35.461730957
68.296694821,35.2689819336
68.798181746,35.3527832031
69.299678757,34.9859008789
69.700896472,35.4719848633
70.202368377,33.1478881836
70.703891117,35.512512207
71.205418298,34.9377441406
71.706920449,35.6292114258
72.108085267,34.9832763672
72.609563850,35.5576171875
73.111021757,35.4310302734
73.612498645,35.5620727539
74.013803623,35.5806884766
74.515293771,35.2861328125
75.016754695,35.1876220703
75.518225043,33.1122436523
76.019693237,35.7012939453
76.421022338,35.5206298828
76.922518438,34.0686645508
77.423962447,34.9944458008
77.925503209,35.569519043
78.426956146,31.7601928711
78.828129653,35.6594238281
79.329620948,35.3579101562
79.831093958,35.5718994141
80.332552565,35.5454101562
80.733848858,35.74609375
81.235353423,35.4167480469
81.736955697,35.377746582
82.238446206,35.5830688477
82.739911110,35.4044189453
83.141212113,35.001159668
83.642671444,35.4946289062
84.144156257,35.657043457
84.645678489,35.7368774414
85.147180327,32.0283813477
85.548392831,34.3483886719
86.049906212,35.8333740234
86.551392990,32.2121582031
87.052986053,35.1254882812
87.454205436,34.7420043945
87.955683495,35.7397460938
88.457287189,35.7640991211
88.958766395,34.0815429688
89.460199360,35.4279174805
89.861485591,35.7306518555
90.362949816,33.4318237305
90.864402796,32.9548339844
91.365882579,35.5740356445
91.867371108,33.4488525391
92.268530879,35.7914428711
92.770143086,34.8887329102
93.271605997,35.0207519531
93.773111639,34.9359741211
94.174283250,36.4247436523
94.675791906,35.6984863281
95.177280482,35.4116821289
95.678731767,35.7691040039
96.180176630,35.4745483398
96.581508991,35.4958496094
97.082945057,35.4974975586
97.584355481,35.461730957
98.085928495,33.5350952148
98.587411672,35.5369262695
98.988652278,35.835144043
99.490167356,35.4130859375
99.991712146,0.0870971679688
100.493208141,0.0504760742188
100.894376473,0.099609375
101.395321116,0.0596313476562
101.896229123,0.07470703125
102.397189656,0.0825805664062
