copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt144.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000001 90000000557 1237152327 87085663959 0 151292587 100294610 0 34608894 34608894 5768149 35439507456 375.530534
0 apt178.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000013 90000013120 911032824 87353990209 0 171881632 104281038 0 36268722 36268722 6044787 37139171328 393.540820
0 apt147.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000026 90000026180 915118102 87682097450 0 66230622 94693342 0 34919754 34919754 5819959 35757828096 378.903581
0 apt150.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000035 90000035189 944109779 87251361663 0 188066739 108018603 0 35404494 35404494 5900749 36254201856 384.163346
0 apt180.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000006 90000006183 947698109 87329003412 0 165218419 103727839 0 35905740 35905740 5984290 36767477760 389.602214
0 apt160.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000021 90000021307 895773150 87505485783 0 138873466 97839330 0 33564744 33564744 5594124 34370297856 364.200781
0 apt154.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000011 90000010824 915133045 87451932231 0 153876987 100654799 0 34769700 34769700 5794950 35604172800 377.275391
0 apt172.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000036 90000036374 924614404 87406470790 0 154752249 103107602 0 35680110 35680110 5946685 36536432640 387.153971
0 apt159.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000014 90000014094 905673639 87477584285 0 145253398 99444415 0 34243980 34243980 5707330 35065835520 371.570964
0 apt188.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000046 90000046441 1273030804 86947306949 0 158745320 103351926 0 35678946 35678946 5946491 36535240704 387.141341
0 apt162.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000049 90000049027 1203303983 87016927307 0 172307637 103290769 0 35825262 35825262 5970877 36685068288 388.728971
0 apt155.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000017 90000016526 1247137879 87007658787 0 168043477 104246857 0 35788710 35788710 5964785 36647639040 388.332357
0 apt143.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000031 90000030800 1197396638 87190408406 0 157478328 95952648 0 33054414 33054414 5509069 33847719936 358.663346
0 apt173.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000040 90000039534 1290367035 87008756776 0 149005218 102935827 0 35566860 35566860 5927810 36420464640 385.925130
0 apt140.apt.emulab.net 6 1024 0 0 90.000000 5.000000 90.000056 90000055907 1258047532 87108777083 0 147223689 98675206 0 34025880 34025880 5670980 34842501120 369.204427
