copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt173.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000002 90000001890 300704589 70065934183 18817719584 0 23423579 0 33969992 0 1213214 34785271808 368.598003
1 apt160.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000030 90000030145 219566379 70313063970 18643435532 0 23817856 0 33980716 0 1213597 34796253184 368.714366
1 apt162.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000043 90000042689 304992963 70209288695 18669413931 0 23096157 0 33976908 0 1213461 34792353792 368.673047
1 apt140.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000136 90000136308 314245896 70209853076 18661785880 0 23245227 0 33972456 0 1213302 34787794944 368.624740
1 apt155.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000005 90000004816 314841790 69755536420 19099144551 0 23377135 0 33954172 0 1212649 34769072128 368.426345
1 apt178.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000018 90000017979 215385565 70246334963 18712407630 0 23353619 0 33988080 0 1213860 34803793920 368.794271
1 apt188.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000061 90000060942 307149747 70153604353 18724663104 0 23169364 0 33966128 0 1213076 34781315072 368.556076
1 apt143.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000020 90000020078 315662329 70232207002 18642581260 0 23058296 0 33973828 0 1213351 34789199872 368.639627
1 apt144.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000073 90000073247 304348083 70022716555 18857040133 0 23125839 0 33960668 0 1212881 34775724032 368.496832
1 apt147.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000082 90000082234 229238458 75777028060 13266268050 0 20711452 0 34121024 0 1218608 34939928576 370.236806
1 apt172.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000089 90000088662 220781686 70139815491 18809336840 0 23312404 0 33979820 0 1213565 34795335680 368.704644
1 apt159.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000105 90000105064 225159857 70276505652 18667671603 0 23515921 0 33976180 0 1213435 34791608320 368.665148
1 apt180.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000139 90000139181 205477380 70235382264 18735114075 0 23181535 0 33973996 0 1213357 34789371904 368.641450
1 apt154.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000061 90000060899 222608679 70098745103 18848331815 0 23072258 0 33965820 0 1213065 34780999680 368.552734
1 apt150.apt.emulab.net 28 1024 0 0 90.000000 5.000000 90.000098 90000098275 301839020 66499742279 22202835431 0 32034384 0 28700952 0 1025034 29389774848 311.425260
