timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.303020604,0.398864746094
2.404966895,0.1435546875
3.607247048,0.151306152344
4.709376632,0.19873046875
5.911793047,0.149719238281
7.014345003,0.0687866210938
8.116592755,0.275146484375
9.319143365,0.16357421875
10.421457573,604.975402832
11.623998539,604.935913086
12.726379201,605.157775879
13.828718649,604.985168457
15.031247975,605.235534668
16.133563092,604.993469238
17.336126429,605.430175781
18.438460702,605.205993652
19.641028015,604.879272461
20.743343275,605.061706543
21.845667551,604.900146484
23.048189758,605.094360352
24.150516231,605.068359375
25.353048331,605.036193848
26.455356543,604.852600098
27.557692574,605.433410645
28.760231118,604.979125977
29.862540369,604.879760742
31.065090846,605.078674316
32.167460566,605.019836426
33.370021319,605.278442383
34.472353360,604.725402832
35.574717108,604.875305176
36.777234656,605.046875
37.879478929,605.116577148
39.081958708,604.840820312
40.184245248,604.860595703
41.286490877,604.919372559
42.488940266,604.987243652
43.591220425,604.925598145
44.793698412,604.963134766
45.895965830,604.506652832
47.098448612,604.690124512
48.200708625,604.866455078
49.302965618,604.643798828
50.505422748,604.929260254
51.607744647,604.762329102
52.810171034,604.653137207
53.912466134,605.012878418
55.014713600,604.921203613
56.217145247,604.945007324
57.319417887,604.804748535
58.521889671,604.843811035
59.624126395,605.070617676
60.826601934,605.136779785
61.928864269,604.878234863
63.031114636,604.707702637
64.233571040,605.009399414
65.335862181,605.031555176
66.538316544,605.095581055
67.640556967,604.821044922
68.742823358,604.69543457
69.945276889,604.82623291
71.047535428,604.829345703
72.249969313,604.939941406
73.352251264,604.784729004
74.554717033,605.171203613
75.656955217,604.944030762
76.759223964,605.052368164
77.961684900,604.891296387
79.063932410,604.981079102
80.266377558,605.039855957
81.368657317,604.791870117
82.470910429,604.982849121
83.673356998,604.969482422
84.775629600,604.699584961
85.978077391,604.718688965
87.080332844,605.083251953
89.385161930,604.913024902
90.487426761,604.951538086
91.689873317,604.879699707
92.792125484,604.984924316
93.994600612,605.121643066
95.096850848,604.917297363
96.199097332,604.885925293
97.401562237,604.983093262
98.503872921,605.081604004
99.706327461,604.586303711
100.809763335,0.186645507812
102.014219786,0.226379394531
