timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200453313,#NC#NC#NC#NC#NC#NC#NC#NC
0.300999264,#NC#NC#NC#NC#NC#NC#NC#NC
0.401376158,#NC#NC#NC#NC#NC#NC#NC#NC
0.501647332,#NC#NC#NC#NC#NC#NC#NC#NC
0.601920866,#NC#NC#NC#NC#NC#NC#NC#NC
0.702173314,#NC#NC#NC#NC#NC#NC#NC#NC
0.802415325,#NC#NC#NC#NC#NC#NC#NC#NC
0.902622036,#NC#NC#NC#NC#NC#NC#NC#NC
1.002799141,#NC#NC#NC#NC#NC#NC#NC#NC
1.102966636,#NC#NC#NC#NC#NC#NC#NC#NC
1.203134314,#NC#NC#NC#NC#NC#NC#NC#NC
1.303302845,#NC#NC#NC#NC#NC#NC#NC#NC
1.403480559,#NC#NC#NC#NC#NC#NC#NC#NC
1.503666914,0.146606445312
1.603833947,#NC#NC#NC#NC#NC#NC#NC#NC
1.704001402,#NC#NC#NC#NC#NC#NC#NC#NC
1.804197269,#NC#NC#NC#NC#NC#NC#NC#NC
1.904388519,#NC#NC#NC#NC#NC#NC#NC#NC
2.004577398,#NC#NC#NC#NC#NC#NC#NC#NC
2.104751134,#NC#NC#NC#NC#NC#NC#NC#NC
2.204919308,#NC#NC#NC#NC#NC#NC#NC#NC
2.305087200,#NC#NC#NC#NC#NC#NC#NC#NC
2.405257237,#NC#NC#NC#NC#NC#NC#NC#NC
2.505425360,#NC#NC#NC#NC#NC#NC#NC#NC
2.605598756,#NC#NC#NC#NC#NC#NC#NC#NC
2.705803626,#NC#NC#NC#NC#NC#NC#NC#NC
2.806043614,0.240905761719
2.906238292,#NC#NC#NC#NC#NC#NC#NC#NC
3.006421878,#NC#NC#NC#NC#NC#NC#NC#NC
3.106594340,#NC#NC#NC#NC#NC#NC#NC#NC
3.206767265,#NC#NC#NC#NC#NC#NC#NC#NC
3.306939026,#NC#NC#NC#NC#NC#NC#NC#NC
3.407168398,#NC#NC#NC#NC#NC#NC#NC#NC
3.507340570,#NC#NC#NC#NC#NC#NC#NC#NC
3.607520400,#NC#NC#NC#NC#NC#NC#NC#NC
3.707724031,#NC#NC#NC#NC#NC#NC#NC#NC
3.807995285,#NC#NC#NC#NC#NC#NC#NC#NC
3.908200511,#NC#NC#NC#NC#NC#NC#NC#NC
4.008384773,#NC#NC#NC#NC#NC#NC#NC#NC
4.108582611,0.172607421875
4.208764911,#NC#NC#NC#NC#NC#NC#NC#NC
4.308946126,#NC#NC#NC#NC#NC#NC#NC#NC
4.409126227,#NC#NC#NC#NC#NC#NC#NC#NC
4.509306468,#NC#NC#NC#NC#NC#NC#NC#NC
4.609496031,#NC#NC#NC#NC#NC#NC#NC#NC
4.709714333,#NC#NC#NC#NC#NC#NC#NC#NC
4.809955454,#NC#NC#NC#NC#NC#NC#NC#NC
4.910162724,#NC#NC#NC#NC#NC#NC#NC#NC
5.010351226,#NC#NC#NC#NC#NC#NC#NC#NC
5.110532451,#NC#NC#NC#NC#NC#NC#NC#NC
5.210714031,#NC#NC#NC#NC#NC#NC#NC#NC
5.310895262,#NC#NC#NC#NC#NC#NC#NC#NC
5.411092700,0.171081542969
5.511275153,#NC#NC#NC#NC#NC#NC#NC#NC
5.611455994,#NC#NC#NC#NC#NC#NC#NC#NC
5.711665177,#NC#NC#NC#NC#NC#NC#NC#NC
5.811901314,#NC#NC#NC#NC#NC#NC#NC#NC
5.912109349,#NC#NC#NC#NC#NC#NC#NC#NC
6.012297669,#NC#NC#NC#NC#NC#NC#NC#NC
6.112627191,#NC#NC#NC#NC#NC#NC#NC#NC
6.212808652,#NC#NC#NC#NC#NC#NC#NC#NC
6.312991141,#NC#NC#NC#NC#NC#NC#NC#NC
6.413173702,#NC#NC#NC#NC#NC#NC#NC#NC
6.513354448,#NC#NC#NC#NC#NC#NC#NC#NC
6.613542431,#NC#NC#NC#NC#NC#NC#NC#NC
6.713778447,0.164978027344
6.814028753,#NC#NC#NC#NC#NC#NC#NC#NC
6.914241132,#NC#NC#NC#NC#NC#NC#NC#NC
7.014439132,#NC#NC#NC#NC#NC#NC#NC#NC
7.114626357,#NC#NC#NC#NC#NC#NC#NC#NC
7.214812666,#NC#NC#NC#NC#NC#NC#NC#NC
7.315005381,#NC#NC#NC#NC#NC#NC#NC#NC
7.415192207,#NC#NC#NC#NC#NC#NC#NC#NC
7.515379378,#NC#NC#NC#NC#NC#NC#NC#NC
7.615566514,#NC#NC#NC#NC#NC#NC#NC#NC
7.715787660,#NC#NC#NC#NC#NC#NC#NC#NC
7.816032157,#NC#NC#NC#NC#NC#NC#NC#NC
7.916663727,#NC#NC#NC#NC#NC#NC#NC#NC
8.016873985,0.147521972656
8.117073628,#NC#NC#NC#NC#NC#NC#NC#NC
8.217270383,#NC#NC#NC#NC#NC#NC#NC#NC
