timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.202683558,0.14208984375
2.204448788,0.0488891601562
3.206297084,0.253051757812
4.308503102,0.178894042969
5.310502986,0.192687988281
6.312805821,0.145202636719
7.415821325,0.246276855469
8.417900025,0.156066894531
9.419951040,0.0550537109375
10.422108966,0.339416503906
11.524323419,0.099365234375
12.526440209,0.124206542969
13.529115308,39.9625244141
14.632228315,40.3716430664
15.635131437,39.4208984375
16.637902292,40.775390625
17.640827350,39.2892456055
18.743976283,38.7232666016
19.746864617,38.4771728516
20.749629578,39.412109375
21.852798613,39.4448242188
22.855702908,39.8618164062
23.858581651,38.8654785156
24.961651002,39.8875732422
25.964519778,40.0037841797
26.967419636,38.7087402344
27.970214277,38.7194213867
29.073532492,39.3302001953
30.076531580,37.0093383789
31.079415587,40.7412109375
32.182586278,39.9010009766
33.185361678,39.2321777344
34.188252568,38.2074584961
35.191143542,39.2142944336
36.295796267,38.6774902344
37.298864849,38.528503418
38.301615953,38.9423828125
39.404823778,38.0796508789
40.407676141,40.7557983398
41.410602203,38.7922973633
42.413367477,39.4354858398
43.516517410,38.8869018555
44.519398805,39.1553344727
45.522289358,40.1824951172
46.625343118,38.5638427734
47.628270263,41.1241455078
48.631104967,40.219909668
49.633864823,39.4262084961
50.737060257,39.2221069336
51.739991207,40.3656616211
52.742853274,39.3813476562
53.845856356,39.5432128906
54.848772004,40.1599731445
55.851700753,40.2477416992
57.957713187,39.748840332
58.960809405,38.7268676758
59.963695590,39.5220947266
61.066881333,38.2507324219
62.069657516,39.4490966797
63.072514744,38.532409668
64.175705315,38.4998168945
65.178580931,39.3165893555
66.182291554,39.0227050781
67.185091763,38.776550293
68.288382425,38.8119506836
69.291399272,39.0024414062
70.294292302,39.994140625
71.397318642,40.4353637695
72.400250128,39.5155639648
73.403150780,39.6453857422
74.405949844,39.3167114258
75.509065292,39.8849487305
76.511973393,39.7615356445
77.514881107,39.2783813477
78.617916093,39.3414916992
79.620687493,39.3158569336
80.623681541,39.0512084961
81.626598902,40.0200195312
82.729674649,38.2314453125
83.732525039,39.0935668945
84.735420053,39.9703369141
85.838528905,39.1137695312
86.841340479,39.3325195312
87.844251556,39.1958007812
88.847168383,38.4663085938
89.950299118,39.9309082031
90.953025276,38.3518676758
91.955976343,39.4812011719
93.059132485,38.8077392578
94.061864075,35.2752685547
95.064746414,39.0871582031
96.169310786,40.024230957
97.176315474,38.9042358398
98.179144195,36.8801879883
99.181929068,37.9803466797
100.285077456,39.7796630859
101.287943622,40.3715209961
102.290859433,40.3397827148
103.503028371,0.155212402344
104.506766124,0.127014160156
105.510927150,0.126770019531
