timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.403413667,0.192687988281
2.705705314,0.181884765625
4.008340445,0.2783203125
5.311005450,0.215637207031
6.614043048,0.149719238281
7.916771069,0.193481445312
9.119222068,0.156616210938
10.421962972,0.160339355469
11.724761254,608.661315918
13.027551049,608.902160645
14.330392176,608.681640625
15.633183387,609.100769043
16.936005893,609.16583252
18.138656164,609.03704834
19.441390348,609.155212402
20.744186528,608.977172852
22.047029992,608.875732422
23.349833484,609.194763184
24.652622611,608.968688965
25.855282399,608.150268555
27.158185244,609.050231934
28.460972625,609.108398438
29.763769797,609.041931152
31.066595566,608.939147949
32.369386582,608.990844727
33.672171570,608.967224121
34.874817103,609.077026367
36.177626240,608.959533691
37.480418494,609.278747559
38.783266071,609.241027832
40.086057165,609.099121094
41.388838980,609.080993652
42.691693617,608.890075684
43.894253373,608.977355957
45.197059605,609.042419434
46.499904146,608.861206055
47.802681887,609.046264648
49.105517966,608.799194336
50.408299614,609.092285156
51.711128418,609.078796387
52.913754249,609.125671387
54.216540929,609.126281738
55.519341986,609.187194824
56.822186050,608.893859863
58.124959095,609.071166992
59.427686355,609.166870117
60.630253512,607.802734375
61.933063861,608.933349609
63.235899444,609.180297852
64.538687363,609.205993652
65.841524648,609.170776367
67.144315218,608.933288574
68.447104562,609.10345459
69.649748978,608.983276367
70.952541004,609.063232422
72.255324042,609.39465332
73.558170494,609.234008789
74.860963494,608.827453613
76.163756683,609.099060059
77.466571527,609.060424805
78.669137175,608.912719727
79.971893844,609.223754883
81.274707183,608.890380859
82.577589567,609.357849121
83.880337061,609.09375
85.183130600,608.910949707
86.486024401,609.167114258
87.688614601,609.125610352
88.991482361,608.976867676
90.294275283,609.321777344
91.597070467,609.117370605
92.899905289,608.973693848
94.202693010,608.89074707
95.505563457,609.440612793
96.708131924,609.215454102
98.010912277,609.26385498
99.313755617,609.066162109
100.616537829,609.02545166
101.920336977,0.171142578125
103.225198911,0.0940551757812
