copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt172.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000003 90000003236 618516050 88086416438 0 195053427 64143875 0 34969200 34969200 3496920 35808460800 379.440104
0 apt150.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000017 90000016724 660968259 87930113036 0 218814568 69047810 0 35166630 35166630 3516663 36010629120 381.582357
0 apt188.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000029 90000028538 807902324 87846480215 0 206651827 64353760 0 35504240 35504240 3550424 36356341760 385.245660
0 apt154.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000030 90000029634 627705944 88094616885 0 188301675 63620701 0 34608710 34608710 3460871 35439319040 375.528537
0 apt178.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000102 90000102304 607246760 88069530316 0 202296668 64553264 0 35493540 35493540 3549354 36345384960 385.129557
0 apt143.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000029 90000029065 854296624 87836829865 0 199229280 64446456 0 35205260 35205260 3520526 36050186240 382.001519
0 apt159.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000059 90000058585 621103735 88113355468 0 183857644 63120733 0 34259870 34259870 3425987 35082106880 371.743381
0 apt180.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000061 90000060544 615583040 88061795207 0 203839725 64533051 0 35506680 35506680 3550668 36358840320 385.272135
0 apt147.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000034 90000034399 588163697 88310193449 0 55119994 93862289 0 35176080 35176080 3517608 36020305920 381.684896
0 apt162.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000102 90000102147 788100977 87855016504 0 216337360 64351530 0 35410100 35410100 3541010 36259942400 384.224175
0 apt144.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000032 90000031991 799354895 87908293426 0 204008586 63212079 0 34509880 34509880 3450988 35338117120 374.456163
0 apt160.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000060 90000059894 659313122 88019015687 0 201162452 64717429 0 35248200 35248200 3524820 36094156800 382.467448
0 apt140.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000074 90000074291 823464067 87917310035 0 192001465 62640633 0 34090180 34090180 3409018 34908344320 369.902127
0 apt173.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000070 90000070495 820011413 87867090466 0 207113969 63829838 0 34904890 34904890 3490489 35742607360 378.742296
0 apt155.apt.emulab.net 10 1024 0 0 90.000000 5.000000 90.000103 90000102674 820713357 87846392168 0 215222068 64757780 0 35280960 35280960 3528096 36127703040 382.822917
