timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.401079895,0.128479003906
0.601676955,0.146911621094
0.802185551,0.180541992188
1.002611412,0.165222167969
1.202973568,0.0489501953125
1.403318941,0.151306152344
1.703828692,0.148132324219
1.904182398,0.253784179688
2.104587866,0.18212890625
2.304963767,0.0610961914062
2.505337790,0.174194335938
2.705711764,0.157409667969
2.906118318,0.202758789062
3.206744438,0.186584472656
3.407113029,0.0488891601562
3.607472814,0.322509765625
3.807836878,0.262939453125
4.008236848,0.154357910156
4.208658599,0.146667480469
4.509245174,0.0626220703125
4.709651613,0.171264648438
4.910050094,0.157470703125
5.110481958,0.350341796875
5.310860983,0.168151855469
5.511227801,0.0580444335938
5.811813632,0.2919921875
6.012206129,0.189453125
6.212606780,0.195922851562
6.412991202,0.0565185546875
6.613369682,0.154296875
6.813755527,0.204772949219
7.014179185,0.189575195312
7.314971486,0.156005859375
7.515479236,0.0626831054688
7.715992738,0.131469726562
7.916515345,0.175964355469
8.117396700,0.217346191406
8.317823298,0.189636230469
8.618441716,0.0489501953125
8.818868091,0.1728515625
9.019304709,0.172790527344
9.219742083,0.140625
9.420150035,0.163635253906
9.620567042,0.0641479492188
9.820977519,0.131408691406
10.121703010,0.32421875
10.322118102,0.163513183594
10.522532943,0.158935546875
10.722945728,0.0489501953125
10.923356208,0.169677734375
11.123818116,0.163330078125
11.424447323,0.180480957031
11.624856058,0.113037109375
11.825270712,0.342529296875
12.025711208,0.125244140625
12.226156633,0.341003417969
12.426573833,0.154357910156
12.627002178,0.0499267578125
12.927636147,0.1650390625
13.128105362,0.599670410156
13.328521951,0.145141601562
13.528942498,0.184997558594
13.729359666,0.0489501953125
13.929780692,0.264526367188
14.230563144,79.797668457
14.431105454,127.926818848
14.631768878,125.611877441
14.832320852,132.787475586
15.032876310,127.035644531
15.233434204,121.666992188
15.434025139,136.225830078
15.734860786,127.293029785
15.935417954,134.928649902
16.135971099,131.536804199
16.336526266,133.661621094
16.537085590,130.233215332
16.737681216,134.426269531
