timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.501226638,0.353393554688
0.801976976,0.244812011719
1.102561200,0.142028808594
1.503278126,0.0488891601562
1.803826374,0.125244140625
2.104430831,0.730590820312
2.405001842,0.16357421875
2.805770150,0.126770019531
3.106344971,0.0488891601562
3.406887202,0.160400390625
3.707428605,0.125183105469
4.108238299,0.110046386719
4.408829622,0.140625
4.709432885,0.154296875
5.110713129,0.152893066406
5.411344701,0.290466308594
5.711963244,0.0488891601562
6.012638470,0.152954101562
6.413461318,0.230773925781
6.714088905,0.15283203125
7.014755588,0.25537109375
7.315392437,0.0489501953125
7.716234840,0.149719238281
8.016917731,0.163757324219
8.317544294,0.152770996094
8.718406149,0.217102050781
9.019091763,0.0474243164062
9.319714694,0.181945800781
9.620344943,0.28125
10.021296335,633.09954834
10.321963966,628.759216309
10.622641219,626.296691895
10.923315858,625.792297363
11.324200397,625.416564941
11.624871378,624.902893066
11.925549565,624.025878906
12.326453321,626.140075684
12.627092850,624.662536621
12.927755743,625.109436035
13.228424660,624.20880127
13.629300769,624.151062012
13.929971948,623.475463867
14.230643390,623.832214355
14.531591014,625.446044922
14.932478560,624.853881836
15.233142332,623.582336426
15.533807504,622.652648926
15.934713541,623.764648438
16.235383934,625.648864746
16.536059090,622.018737793
16.836725535,623.055541992
17.237615641,622.616271973
17.538285778,624.517883301
17.838958246,621.984924316
18.139627164,622.719177246
18.540504830,621.010864258
18.841171016,623.187927246
19.141835615,622.269958496
19.542748194,621.876525879
19.843415933,623.421264648
20.144086380,621.524963379
20.444756709,624.448852539
20.845640012,622.846496582
21.146309354,620.770446777
21.446979292,622.859375
21.747647941,621.760192871
22.148520495,621.443603516
22.449189096,623.529663086
22.749857156,621.431091309
23.150747108,619.922119141
23.451404192,622.351989746
23.752051790,622.561523438
24.052701157,622.889465332
24.454240783,619.705749512
24.754858716,622.857727051
25.055506842,621.448181152
25.356155900,622.885009766
25.757015792,620.33013916
26.057672745,619.730712891
26.358332874,621.30682373
26.759213502,621.411621094
27.059865973,621.872436523
27.360520305,620.106872559
27.661172947,620.099060059
28.062028897,620.284484863
28.362673679,622.881286621
28.663296088,622.223449707
28.963938132,622.94543457
29.364789263,621.585510254
29.665434129,621.524230957
29.966074540,622.308105469
30.366942645,623.313598633
30.667582941,620.044799805
30.968226801,619.826904297
31.268872389,621.843444824
31.669724457,623.310302734
31.970364436,622.180358887
32.271013480,621.406494141
32.571658450,620.810546875
32.972507483,620.84197998
33.273155683,621.444152832
33.573797398,622.579772949
33.974678029,620.266052246
34.275291584,620.497741699
34.575934002,621.473815918
34.876579734,621.249450684
35.277440857,620.971618652
35.578082930,622.123718262
35.878732287,622.40246582
36.179376077,622.80279541
36.580234582,619.92767334
36.880874256,620.288146973
37.181515375,621.241271973
37.582387362,622.389465332
37.883038775,622.827575684
38.183686548,620.339477539
38.484322833,619.667419434
38.885169362,622.667907715
39.185817170,619.067443848
39.486458911,623.938964844
39.787087013,619.978515625
40.187944916,618.489746094
40.488591375,619.146240234
40.789235348,620.424926758
41.190117314,619.247741699
41.490758202,620.852172852
41.791408042,620.150634766
42.092045417,621.43927002
42.492902497,620.345092773
42.793544260,617.93762207
43.094186262,620.287597656
43.394824363,620.895080566
43.795676799,619.276611328
44.096321218,619.161682129
44.396967757,620.88671875
44.797833258,619.965576172
45.098477969,619.658447266
45.399089618,619.756591797
45.699768955,621.44732666
46.100619884,619.502685547
46.401275425,620.551513672
46.701932410,623.006164551
47.002582332,621.844482422
47.403445988,621.635742188
47.704092546,621.557128906
48.004735840,620.518554688
48.405631127,621.36340332
48.706281880,621.274230957
49.006929888,625.16204834
49.307578368,621.01361084
49.708429801,623.802368164
50.009069921,621.573059082
50.309716194,622.069274902
50.610358315,623.490539551
51.011222751,622.179199219
51.311864940,621.777404785
51.612508451,622.515136719
52.013375130,625.323913574
52.314014744,622.279785156
52.614667593,621.098754883
52.915297886,622.45489502
53.316141790,620.870300293
53.616782049,623.221191406
53.917426927,621.091796875
54.218069996,619.24798584
54.618926344,622.187072754
54.919570912,621.383361816
55.220206587,620.994567871
55.621126872,623.593322754
55.921769856,620.564208984
56.222404660,621.80657959
56.523053190,620.488708496
56.923900344,620.75390625
57.224544609,621.919372559
57.525185682,621.104064941
57.825825503,620.012634277
58.226671481,620.225524902
58.527290777,618.581481934
58.827927282,622.160522461
59.228794262,622.885498047
59.529439524,620.968139648
59.830079114,620.243835449
60.130724650,619.98059082
60.531580405,621.51940918
60.832224175,621.878173828
61.132869293,618.303588867
61.433512283,620.539672852
61.834364857,620.291992188
62.135012294,619.571105957
62.435662162,619.648925781
62.836538456,621.078613281
63.137187528,620.192199707
63.437830418,619.576660156
63.738473773,620.84362793
64.139298669,622.058044434
64.439944059,619.726074219
64.740589335,622.418762207
65.041249622,620.06262207
65.442115427,619.863525391
65.742764950,618.654663086
66.043417262,620.729980469
66.444295257,622.726257324
66.744943226,621.411621094
67.045590590,620.490356445
67.346237257,619.879821777
67.747089606,620.256164551
68.047737611,622.96472168
68.348377118,623.195251465
68.649040188,619.765380859
69.049910298,621.461120605
69.350556417,622.133361816
69.651201323,622.585021973
70.052071966,622.516967773
70.352712849,622.371520996
70.653353939,619.846618652
70.954000107,623.33001709
71.354855899,620.96875
71.655506263,620.318603516
71.956150522,620.466918945
72.256811081,621.362121582
72.657686245,619.895202637
72.958329896,622.249267578
73.258979185,621.567443848
73.659850038,621.193237305
73.960494148,620.121582031
74.261142452,620.686950684
74.561786421,621.593688965
74.962637688,620.354736328
75.263287796,621.799926758
75.563931184,619.209228516
75.864587433,621.227233887
76.265457440,620.950866699
76.566098103,619.071655273
76.866743988,620.213745117
77.267645992,622.258789062
77.568286700,622.312133789
77.868931645,618.259338379
78.169577001,621.279174805
78.570417381,618.311889648
78.871065876,621.39453125
79.171707074,621.453430176
79.472360907,622.898986816
79.873228582,618.086364746
80.173875726,618.533691406
80.474521267,621.550415039
80.875394663,620.674682617
81.176035790,618.618774414
81.476681382,620.621765137
81.777328565,619.717651367
82.178183902,620.556335449
82.478820330,621.964538574
82.779462598,620.81427002
83.080113860,621.559326172
83.480986434,618.316223145
83.781630065,617.256591797
84.082272238,619.428100586
84.483145745,619.434020996
84.783785872,620.370605469
85.084431234,622.592041016
85.385078041,621.724060059
85.785928056,620.510131836
86.086582455,619.476257324
86.387227147,619.567932129
86.687892777,620.929382324
87.088768621,622.159118652
87.389414572,621.336669922
87.690062528,622.46496582
88.090951728,620.685546875
88.391600310,622.831176758
88.692250453,619.731933594
88.992895008,618.856201172
89.393741782,621.473571777
89.694382864,620.950500488
89.995034723,621.275024414
90.295686960,617.133544922
90.696557255,619.798034668
90.997208543,619.828674316
91.297855178,621.730102539
91.698730615,619.325622559
91.999378918,622.046203613
92.300025490,618.812866211
92.600667667,620.699584961
93.001525849,620.311584473
93.302169621,621.42791748
93.602812847,619.520263672
93.903487352,620.749389648
94.304356281,619.449462891
94.604997427,619.382507324
94.905651345,620.178161621
95.306525863,619.002868652
95.607180670,618.931335449
95.907820869,621.150024414
96.208466761,619.711791992
96.609327963,618.964599609
96.909972763,619.624145508
97.210616727,621.983215332
97.511282977,620.219421387
97.912154159,620.23614502
98.212802779,620.40045166
98.513452941,621.070129395
98.914325115,621.808288574
99.214967777,621.06842041
99.515610616,618.830688477
99.816275511,619.597900391
100.217157273,0.0488891601562
100.517977296,0.270324707031
100.818909136,0.217956542969
101.119995577,0.21240234375
101.521380354,0.105712890625
101.822450817,0.0521240234375
102.123458125,0.172973632812
102.524628827,0.186767578125
