timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.202886769,0.218627929688
2.304843834,0.168090820312
3.406980958,0.181823730469
4.509234273,0.155883789062
5.511229566,0.151245117188
6.613510098,0.212585449219
7.715725601,0.148193359375
8.818426239,0.182800292969
9.820543368,0.488830566406
10.922812960,0.13623046875
12.025389807,0.1162109375
13.127621985,0.048828125
14.230263812,39.5625
15.233267680,37.580078125
16.336224999,38.7420043945
17.439350561,39.9522094727
18.542632033,39.5783081055
19.545537718,39.069519043
20.648710857,38.7754516602
21.751662116,39.5411987305
22.854870336,39.2561645508
23.857811472,40.0386352539
24.961000148,39.5141601562
26.063925910,40.1389160156
27.167097265,39.278137207
28.270360806,38.825378418
29.273260194,39.1752929688
30.376156325,39.3548583984
31.479348750,39.5641479492
32.582570724,39.1591796875
33.585524843,39.455078125
34.688682841,37.8413085938
35.791568055,38.8413696289
36.894589556,39.5059204102
37.897531055,37.6220703125
39.000713609,39.7346191406
40.103626412,37.5624389648
41.206857468,39.0737915039
42.310074407,36.9982299805
43.313004709,38.7738647461
44.415903790,39.2772216797
45.519148711,39.280090332
46.622331807,38.4034423828
47.625260683,39.1311035156
48.728165289,39.7251586914
49.831369381,39.1247558594
50.934588954,40.3516845703
51.937522267,36.753112793
53.040717838,39.7854614258
54.143627352,39.7286987305
55.246832225,36.4516601562
56.349831865,39.3842163086
57.352720256,38.7319335938
58.455636584,37.9533081055
59.558846569,38.0452880859
60.662051540,38.4785766602
61.664997933,39.1060791016
62.767927904,40.8203125
63.871110360,39.7361450195
64.974330142,37.659362793
65.977272584,38.1309204102
67.080177394,38.930480957
68.183385445,40.7871704102
69.286577564,38.6548461914
70.389820093,38.7842407227
71.392718885,39.1040039062
72.495611485,38.9804077148
73.598847927,37.3996582031
74.702046573,38.782043457
75.704996529,38.9337768555
76.807913073,39.7817382812
77.911087562,36.3798217773
79.014329776,38.9263916016
80.017210779,37.9501953125
81.120122628,38.4514770508
82.223358190,39.2251586914
83.326596734,39.0801391602
84.429818599,37.9846801758
85.432714912,37.9472045898
86.535634423,39.78125
87.638849774,39.8356323242
88.742042060,39.0716552734
89.744718000,38.721862793
90.847609573,39.5157470703
91.950893934,38.7341308594
93.054044964,39.2454833984
94.057010506,39.9836425781
95.159907775,37.7275390625
96.263091481,38.5000610352
97.366334505,39.3349609375
98.469534384,39.4126586914
99.472153088,40.2811889648
100.575348894,38.8971557617
101.678586220,38.0472412109
102.781547304,38.7255859375
103.784427162,38.6996459961
106.095928837,0.114868164062
