copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt159.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000016 30000016065 212883624 29554312433 0 56939071 20783452 0 11540050 11540050 1154005 11817011200 375.652669
0 apt137.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000026 30000026223 204474339 29563391600 0 59066963 20817003 0 11655670 11655670 1165567 11935406080 379.416341
0 apt141.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000000 30000000147 271421741 29497200315 0 61387769 20579973 0 11625590 11625590 1162559 11904604160 378.437174
0 apt189.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000050 30000049827 267019808 29509022949 0 57047214 20751530 0 11751280 11751280 1175128 12033310720 382.528646
0 apt160.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000077 30000077290 262642554 29514768912 0 58158521 20530827 0 11506020 11506020 1150602 11782164480 374.544922
0 apt187.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000054 30000053694 255954201 29520345725 0 58452823 20667860 0 11611670 11611670 1161167 11890350080 377.984049
0 apt154.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000027 30000027323 263589932 29504589008 0 62013133 20709914 0 11706340 11706340 1170634 11987292160 381.065755
0 apt168.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000065 30000065321 258983446 29516867094 0 56381269 20698639 0 11702030 11702030 1170203 11982878720 380.925456
0 apt164.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000062 30000062254 187237885 29681922809 0 18990162 25842655 0 11776090 11776090 1177609 12058716160 383.336263
0 apt192.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000020 30000020438 204588085 29565859284 0 58326456 20962212 0 11756890 11756890 1175689 12039055360 382.711263
0 apt185.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000060 30000059884 206761944 29562750538 0 58639755 20927572 0 11639690 11639690 1163969 11919042560 378.896159
0 apt178.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000060 30000060328 198090266 29575768553 0 57905804 20922418 0 11719370 11719370 1171937 12000634880 381.489909
0 apt172.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000003 30000002684 298398292 29490705391 0 60383559 20876992 0 11742090 11742090 1174209 12023900160 382.229492
0 apt181.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000059 30000059236 206812835 29549387155 0 62993990 21267731 0 11744030 11744030 1174403 12025886720 382.292643
0 apt190.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000022 30000022028 212708047 29550140634 0 59105134 21095326 0 11765600 11765600 1176560 12047974400 382.994792
1 apt185.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000026 30000025557 152926884 28710278162 961364958 0 24921894 0 9892880 0 989288 10130309120 322.033854
1 apt141.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000005 30000004685 217286170 28653117112 975553525 0 26166864 0 9897850 0 989785 10135398400 322.195638
1 apt181.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000004 30000003871 143135360 28733588930 962248293 0 26266707 0 9948990 0 994899 10187765760 323.860352
1 apt192.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000078 30000078257 148446388 28695178947 985801489 0 26982388 0 9958680 0 995868 10197688320 324.175781
1 apt159.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000124 30000124110 151472344 28663564793 1012081202 0 24839702 0 9834110 0 983411 10070128640 320.120768
1 apt154.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000089 30000088541 212870379 28688911365 943740054 0 26429369 0 9932530 0 993253 10170910720 323.324544
1 apt168.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000057 30000057006 226342688 28650721714 971002531 0 25475035 0 9932170 0 993217 10170542080 323.312826
1 apt189.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000029 30000029125 212190388 28660054460 970304767 0 26447183 0 9957140 0 995714 10196111360 324.125651
1 apt160.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000087 30000086606 216960642 28637497814 993761444 0 25578323 0 9816850 0 981685 10052454400 319.558919
1 apt137.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000001 30000001210 148721784 28690363001 994761637 0 26218871 0 9903990 0 990399 10141685760 322.395508
1 apt178.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000053 30000052746 145325924 28728255959 960208096 0 26723001 0 9939260 0 993926 10177802240 323.543620
1 apt164.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000031 30000030750 152313208 29027961949 740052053 0 21465204 0 9973140 0 997314 10212495360 324.646484
1 apt187.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000055 30000055183 209913711 28690217185 950482677 0 25447424 0 9874610 0 987461 10111600640 321.439128
1 apt172.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000074 30000074151 211657850 28657851469 978225055 0 25722275 0 9952080 0 995208 10190929920 323.960938
1 apt190.apt.emulab.net 10 1024 0 0 30.000000 5.000000 30.000047 30000046976 148637395 28733739825 960700157 0 23507923 0 9964670 0 996467 10203822080 324.370768
