copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt160.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000005 30000004747 358025349 29340305407 0 164982396 31421601 0 56226848 56226848 1757089 7197036544 228.787630
0 apt178.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000000 30000000103 342998863 29362083675 0 160429398 31115850 0 55365024 55365024 1730157 7086723072 225.280859
0 apt141.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000012 30000012082 366322205 29318563697 0 177796651 31831471 0 56424416 56424416 1763263 7222325248 229.591536
0 apt181.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000025 30000024659 366438868 29315391880 0 175889050 32327266 0 57427584 57427584 1794612 7350730752 233.673438
0 apt190.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000047 30000047009 356331948 29345689151 0 161242688 31117193 0 55718432 55718432 1741201 7131959296 226.718880
0 apt137.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000030 30000030283 360215649 29335484738 0 166915850 31620454 0 56375936 56375936 1761748 7216119808 229.394271
0 apt189.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000001 30000000801 348729496 29351861236 0 165276062 31297890 0 55409152 55409152 1731536 7092371456 225.460417
0 apt164.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000072 30000071793 263352311 29466402512 0 135619179 28750876 0 56977504 56977504 1780547 7293120512 231.842057
0 apt187.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000127 30000127382 356475449 29339982871 0 166886438 31768585 0 56991808 56991808 1780994 7294951424 231.900260
0 apt185.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000023 30000022510 350413945 29342865076 0 169264269 31715317 0 57060896 57060896 1783153 7303794688 232.181380
0 apt172.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000058 30000057533 356970280 29345997901 0 161374688 31291836 0 55747488 55747488 1742109 7135678464 226.837109
0 apt192.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000009 30000009282 350973752 29354589425 0 159483912 31194007 0 55466976 55466976 1733343 7099772928 225.695703
0 apt159.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000000 30000000303 351136866 29345008891 0 166362840 31297648 0 56193568 56193568 1756049 7192776704 228.652214
0 apt168.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000140 30000140466 345554680 29355125874 0 165634895 31188665 0 55208928 55208928 1725279 7066742784 224.645703
0 apt154.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000002 30000002397 357032920 29327260640 0 177448158 31830543 0 57128576 57128576 1785268 7312457728 232.456771
1 apt168.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000000 30000000491 430425153 28109171436 1147521223 0 49439150 0 63972704 0 1999147 8188506112 260.305599
1 apt185.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000001 30000000749 290519387 28102265932 1225513972 0 51060752 0 67928448 0 2122764 8694841344 276.401563
1 apt141.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000027 30000026769 461708394 28017330273 1197631118 0 50237414 0 66407104 0 2075222 8500109312 270.211198
1 apt190.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000043 30000042888 270708667 28183912384 1204572103 0 53448968 0 66367328 0 2073979 8495017984 270.049349
1 apt172.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000018 30000017675 427979485 28025067195 1232060861 0 51741318 0 65936512 0 2060516 8439873536 268.296354
1 apt137.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000008 30000007733 295306600 28180502514 1165975260 0 52182110 0 66916704 0 2091147 8565338112 272.284766
1 apt160.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000021 30000020756 453239234 28049815442 1187827842 0 51138958 0 65564384 0 2048887 8392241152 266.782161
1 apt154.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000004 30000004394 448190046 28011618993 1219605187 0 49608793 0 67644736 0 2113898 8658526208 275.247135
1 apt187.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000105 30000105023 450826271 28042035802 1183936807 0 52685161 0 67752288 0 2117259 8672292864 275.684766
1 apt192.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000050 30000049522 275174539 28223528936 1152147393 0 51030990 0 65331936 0 2041623 8362487808 265.836328
1 apt164.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000085 30000084769 336680242 28526186593 962331391 0 47552316 0 67245888 0 2101434 8607473664 273.624219
1 apt189.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000002 30000002020 419291860 28072074867 1196495705 0 50672952 0 64314304 0 2009822 8232230912 261.695573
1 apt178.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000008 30000008412 278048517 28200834832 1168735771 0 50715750 0 65046208 0 2032694 8325914624 264.673698
1 apt159.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000012 30000011830 287914586 28099493834 1242978192 0 49769904 0 65891552 0 2059111 8434118656 268.113411
1 apt181.apt.emulab.net 32 128 0 0 30.000000 5.000000 30.000091 30000090503 279194465 28082851621 1281612571 0 55368367 0 68814944 0 2150467 8808312832 280.008724
