timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200317228,#NC,#NC,#NC,#NC
0.300534951,68.5319824219,67.0599365234,63.2806396484,63.1452026367
0.400741153,76.561706543,75.0592651367,70.8531494141,70.4234619141
0.500930228,71.4724731445,70.3139648438,66.7042236328,66.6080322266
0.601119421,72.2762451172,70.9365844727,66.9454956055,66.8910522461
0.701295150,#NC,#NC,#NC,#NC
0.801478816,68.1363525391,66.8756713867,63.0620117188,62.9871826172
0.901653581,#NC,#NC,#NC,#NC
1.001843340,68.6022949219,67.3169555664,63.4508666992,63.4736938477
1.102020642,#NC,#NC,#NC,#NC
1.202202885,70.2506103516,69.1125488281,65.1151733398,65.1100463867
1.302371298,#NC,#NC,#NC,#NC
1.402560719,69.1299438477,67.9442749023,64.1481323242,64.1726074219
1.502736890,#NC,#NC,#NC,#NC
1.602920909,69.7798461914,68.3774414062,64.5453491211,64.5388183594
1.703093575,#NC,#NC,#NC,#NC
1.803276405,70.0409545898,68.8453979492,64.9489135742,65.0113525391
1.903452470,#NC,#NC,#NC,#NC
2.003642029,70.424987793,69.1682128906,65.2678833008,65.2231445312
2.103826084,#NC,#NC,#NC,#NC
2.204010050,70.0583496094,68.9122924805,64.9583129883,64.9689941406
2.304187034,#NC,#NC,#NC,#NC
2.404370990,70.3084716797,69.1600341797,65.2205200195,65.223449707
2.504559461,#NC,#NC,#NC,#NC
2.604760825,68.6990966797,67.4741210938,63.6728515625,63.6198120117
2.704936485,#NC,#NC,#NC,#NC
2.805106137,68.3968505859,67.1168823242,63.2907714844,63.325378418
2.905277401,#NC,#NC,#NC,#NC
3.005468526,70.323059082,69.0911254883,65.1935424805,65.1858520508
3.105667978,#NC,#NC,#NC,#NC
3.205909411,95.5114746094,94.1732788086,94.104675293,94.2585449219
3.306069074,#NC,#NC,#NC,#NC
3.406269322,44.6209106445,43.4964599609,40.8571166992,40.9451293945
3.506420689,#NC,#NC,#NC,#NC
