timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,CBO.LLC_DDIO_MEM_TOTAL_BYTES,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200714928,162.59375,163.960327148,179.971984863,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.301112853,240.09576416,241.067932129,265.990966797,12.6170654297,0.15185546875
0.401542653,295.596191406,297.511169434,320.765380859,24.7592773438,0.174560546875
0.501993741,264.624145508,265.893005371,484.33996582,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.602443335,2.01776123047,3.31561279297,934.313415527,0.142578125,0.226928710938
0.702906886,2.30804443359,3.63269042969,935.387329102,0.124206542969,0.049072265625
0.803304037,2.71362304688,4.01788330078,935.364868164,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.903660217,114.583374023,116.002929688,667.071228027,0.176330566406,0.139465332031
1.004014115,0.1171875,1.38714599609,0.412231445312,0.0490112304688,0.15478515625
1.104328223,0.02001953125,1.30792236328,0.156799316406,0.153137207031,0.0403442382812
1.204637251,0.102905273438,1.35241699219,0.315185546875,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.304956347,0.0523071289062,1.32940673828,0.223205566406,0.122436523438,0.18212890625
1.405281409,0.0216674804688,1.29443359375,0.127075195312,0.13623046875,0.0490112304688
1.505594144,0.0130004882812,1.29565429688,0.0900268554688,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.605952802,0.021484375,1.28448486328,0.135437011719,0.157653808594,0.179138183594
1.706274493,0.0692749023438,1.32397460938,0.339050292969,0.050537109375,0.277160644531
1.806612479,0.0142822265625,1.29608154297,0.167602539062,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.906955050,223.033325195,223.222595215,233.388183594,0.140747070312,0.151428222656
2.007299444,0.10205078125,1.34832763672,0.25830078125,0.199096679688,0.188293457031
2.107631571,0.0667724609375,1.353515625,0.227233886719,0.252075195312,#NC#NC#NC#NC#NC#NC#NC#NC
2.207969944,0.193542480469,1.47021484375,0.450927734375,#NC#NC#NC#NC#NC#NC#NC#NC,0.0520629882812
2.308307493,0.0469360351562,1.298828125,0.181701660156,0.182189941406,0.261840820312
2.408664593,0.0145263671875,1.29962158203,0.095458984375,0.0490112304688,0.16845703125
