timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,CBO.LLC_DDIO_MEM_TOTAL_BYTES,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200563854,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.300944587,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.401346889,282.370483398,282.212890625,312.351135254,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.501777641,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.602234807,7.51995849609,7.50177001953,914.614562988,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.702673497,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.803088837,7.38952636719,7.44519042969,918.263793945,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.903440553,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.003790480,0.296447753906,0.30615234375,1.80487060547,2.11907958984,0.1728515625
1.104084102,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.204385264,0.112487792969,0.0665893554688,1.56719970703,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.304685248,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.404987521,0.0551147460938,0.1025390625,1.41491699219,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.505289839,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.605609482,0.0413208007812,0.0382690429688,1.54504394531,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.705902696,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.806224935,0.022216796875,0.0367431640625,1.46398925781,0.37646484375,0.231018066406
1.906564740,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.006894601,1.84368896484,1.90838623047,3.77545166016,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
