copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt137.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000013 30000013306 211034891 25447111753 3903605855 0 22465622 0 9344176 0 1168022 9568436224 304.172396
1 apt164.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000049 30000048667 217981641 26522366527 2907262616 0 20488393 0 9542416 0 1192802 9771433984 310.625521
1 apt190.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000003 30000002963 203574285 25435963532 3911995228 0 22885285 0 9450768 0 1181346 9677586432 307.642187
1 apt141.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000062 30000062297 325061780 25342895576 3948395904 0 22184659 0 9321776 0 1165222 9545498624 303.443229
1 apt178.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000036 30000036492 215476665 25436237859 3907019488 0 22428297 0 9373080 0 1171635 9598033920 305.113281
1 apt159.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000069 30000069151 253464419 25418087386 3914822354 0 22430251 0 9441608 0 1180201 9668206592 307.344010
1 apt189.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000025 30000024653 317460033 25344388960 3945743852 0 22410976 0 9395392 0 1174424 9620881408 305.839583
1 apt181.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000002 30000001731 253251996 25001693520 4294910713 0 30050587 0 7517096 0 939637 7697506304 244.697135
1 apt160.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000118 30000118451 315234535 25349834248 3951659162 0 22292152 0 9426312 0 1178289 9652543488 306.846094
1 apt185.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000119 30000118884 212658883 25432963987 3909162806 0 22546786 0 9477208 0 1184651 9704660992 308.502865
1 apt154.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000037 30000036802 301059604 25272587454 4023817942 0 22522846 0 9300504 0 1162563 9523716096 302.750781
1 apt187.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000017 30000017065 326825328 25340172666 3950789665 0 22367727 0 9461504 0 1182688 9688580096 307.991667
1 apt168.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000040 30000040321 329568262 25354780496 3933803563 0 22298415 0 9359408 0 1169926 9584033792 304.668229
1 apt192.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000021 30000020623 208604245 25444451950 3900685919 0 22423985 0 9405792 0 1175724 9631531008 306.178125
1 apt172.apt.emulab.net 8 1024 0 0 30.000000 5.000000 30.000014 30000013849 319065424 25323326810 3957664513 0 22337122 0 9386184 0 1173273 9611452416 305.539844
