copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt178.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000000 30000000219 804222636 25469935813 1626863421 0 160743708 0 22219041 0 7406347 2844037248 90.409509
1 apt190.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000673 956542895 24901243156 1783095408 0 189151588 0 24252999 0 8084333 3104383872 98.685706
1 apt159.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000004 30000004004 903204402 25182193740 1671854471 0 174312549 0 23063796 0 7687932 2952165888 93.846826
1 apt187.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000003 30000002617 1970506963 23718463392 1979275818 0 196151550 0 26092938 0 8697646 3339896064 106.172437
1 apt189.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000006 30000005509 1575271177 24764737172 1686183341 0 163315896 0 22265007 0 7421669 2849920896 90.596545
1 apt141.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000004 30000003647 1609543346 24826626643 1685418520 0 162433284 0 21850407 0 7283469 2796852096 88.909534
1 apt164.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000710 1707644272 25373992054 266925962 0 141035677 0 27027153 0 9009051 3459475584 109.973767
1 apt185.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000547 949141766 24699342123 1849629930 0 196805153 0 25655343 0 8551781 3283883904 104.391858
1 apt172.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000821 1989423483 23914836432 1926926026 0 190063928 0 25050213 0 8350071 3206427264 101.929578
1 apt168.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000536 1617241086 24662880222 1723540436 0 175630789 0 22698699 0 7566233 2905433472 92.361243
1 apt181.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000001 30000000613 922106422 25140798052 1760105291 0 170996653 0 21641034 0 7213678 2770052352 88.057593
1 apt137.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000000 30000000344 820303660 25542066700 1595551926 0 154584281 0 21586611 0 7195537 2763086208 87.836145
1 apt192.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000011 30000011245 785775907 25577572392 1579950869 0 159894779 0 21647973 0 7215991 2770940544 88.085828
1 apt154.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000002 30000002026 1637026039 24726424520 1747140370 0 166332091 0 21885180 0 7295060 2801303040 89.051025
1 apt160.apt.emulab.net 3 128 0 0 30.000000 5.000000 30.000005 30000005094 1805597591 24335875746 1800816354 0 181299894 0 23517978 0 7839326 3010301184 95.694897
