copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt137.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000000 30000000238 724989943 26401280408 0 254000342 72008358 0 57133575 57133575 3808905 7313097600 232.477112
0 apt159.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000008 30000008404 679974332 26744601522 0 228433985 66325280 0 52009815 52009815 3467321 6657256320 211.628479
0 apt192.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000035 30000035261 799206598 26072570950 0 274759760 79460667 0 62100705 62100705 4140047 7948890240 252.688416
0 apt168.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000047 30000047271 1131823359 25766255570 0 295786757 82226294 0 64422915 64422915 4294861 8246133120 262.137512
0 apt185.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000000 30000000444 714409585 26467616791 0 244637667 72181265 0 56697825 56697825 3779855 7257321600 230.704041
0 apt172.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000018 30000017991 1054098552 26241386970 0 254438294 73798643 0 57930150 57930150 3862010 7415059200 235.718384
0 apt154.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000003 30000002578 983078298 26299379258 0 257622967 71838228 0 56525520 56525520 3768368 7235266560 230.002930
0 apt141.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000006 30000006346 991133662 26250447681 0 267820166 71864312 0 57040065 57040065 3802671 7301128320 232.096619
0 apt187.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000015 30000015254 982072862 26352862468 0 233025545 71682585 0 56461410 56461410 3764094 7227060480 229.742065
0 apt160.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000013 30000012781 928279764 26643484344 0 224055450 66063646 0 51922380 51922380 3461492 6646064640 211.272705
0 apt181.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000001 30000000771 801326275 26065144258 0 293272583 79953382 0 59935365 59935365 3995691 7671726720 243.877625
0 apt190.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000019 30000018868 764963874 26380928755 0 256158411 73791602 0 57759720 57759720 3850648 7393244160 235.024902
0 apt189.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000000 30000000136 1071690148 25919642088 0 286802309 79555465 0 62283420 62283420 4152228 7972277760 253.431885
0 apt178.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000005 30000004730 834193345 25928221976 0 288422879 82491751 0 64715940 64715940 4314396 8283640320 263.329834
0 apt164.apt.emulab.net 15 128 0 0 30.000000 5.000000 30.000003 30000002807 690036513 27472514141 0 185080700 51270185 0 52471605 52471605 3498107 6716365440 213.507507
