copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt141.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000017 30000016509 116084121 29790251567 0 43553680 10644086 0 11540296 11540296 607384 11817263104 375.660677
0 apt172.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000004 30000003762 112582298 29796594256 0 41551141 10622356 0 11521448 11521448 606392 11797962752 375.047135
0 apt137.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000075 30000075361 112458562 29796426391 0 40904961 10641238 0 11540999 11540999 607421 11817982976 375.683561
0 apt159.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000053 30000053257 109009652 29798578109 0 42167669 10574994 0 11537560 11537560 607240 11814461440 375.571615
0 apt190.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000057 30000057296 109148280 29798958746 0 42700903 10625640 0 11521353 11521353 606387 11797865472 375.044043
0 apt164.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000016 30000015792 81501957 29837933345 0 34533211 9615161 0 11546737 11546737 607723 11823858688 375.870345
0 apt154.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000038 30000038058 114208784 29792311755 0 43816410 10528948 0 11547592 11547592 607768 11824734208 375.898177
0 apt189.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000118 30000118179 112138631 29795766165 0 41922003 10683938 0 11514570 11514570 606030 11790919680 374.823242
0 apt192.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000091 30000091334 118705638 29789459222 0 41504278 10680109 0 11512974 11512974 605946 11789285376 374.771289
0 apt187.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000051 30000051256 118499830 29788516522 0 42756303 10573391 0 11546015 11546015 607685 11823119360 375.846842
0 apt168.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000131 30000130928 114600045 29792482790 0 43186490 10713032 0 11511511 11511511 605869 11787787264 374.723665
0 apt185.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000002 30000002008 115441659 29790084692 0 44178595 10564916 0 11546471 11546471 607709 11823586304 375.861686
0 apt181.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000088 30000088338 112690885 29795387108 0 42025509 10541582 0 11549701 11549701 607879 11826893824 375.966829
0 apt160.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000082 30000082115 109011376 29799751907 0 41245307 10584939 0 11539935 11539935 607365 11816893440 375.648926
0 apt178.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000105 30000104933 112820732 29795407009 0 42088149 10692574 0 11515729 11515729 606091 11792106496 374.860970
1 apt160.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000046 30000046267 129745115 28634092676 1158701957 0 10753592 0 10774729 0 567091 11033322496 350.739876
1 apt185.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000002 30000001702 92351917 28621920363 1194416569 0 10852754 0 10780049 0 567371 11038770176 350.913053
1 apt154.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000013 30000012795 126460874 28605543984 1184750785 0 10920938 0 10780638 0 567402 11039373312 350.932227
1 apt159.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000125 30000124501 90324122 28676808392 1142724645 0 10620921 0 10775166 0 567114 11033769984 350.754102
1 apt187.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000128 30000128153 121978087 28621042980 1175480381 0 10870902 0 10778890 0 567310 11037583360 350.875326
1 apt172.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000102 30000102023 126978718 28611993881 1179407388 0 10640560 0 10760669 0 566351 11018925056 350.282194
1 apt181.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000154 30000154307 91493797 28636899465 1176714953 0 10811740 0 10782785 0 567515 11041571840 351.002116
1 apt141.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000100 30000100281 128435134 28628735633 1158816650 0 10841682 0 10774444 0 567076 11033030656 350.730599
1 apt164.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000049 30000049280 81090683 28944559964 932683218 0 9895534 0 10780182 0 567378 11038906368 350.917383
1 apt168.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000124 30000123673 128744537 28617794896 1171580326 0 10795054 0 10751986 0 565894 11010033664 349.999544
1 apt192.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000130 30000130119 90524041 28660072252 1159415357 0 10953158 0 10754798 0 566042 11012913152 350.091081
1 apt190.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000065 30000064566 93433825 28633424974 1178775776 0 10036322 0 10760859 0 566361 11019119616 350.288379
1 apt137.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000067 30000067158 90117058 28675730063 1144811534 0 10893992 0 10774976 0 567104 11033575424 350.747917
1 apt178.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000115 30000115145 88030863 28656012832 1165606999 0 10865697 0 10753449 0 565971 11011531776 350.047168
1 apt189.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000075 30000075204 129266080 28598153990 1189837842 0 11112489 0 10753810 0 565990 11011901440 350.058919
