timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,CBO.LLC_DDIO_MEM_TOTAL_BYTES,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200786216,100.868286133,100.867553711,114.531555176,0.208435058594,0.224914550781
0.301223382,215.618835449,215.689575195,238.077270508,2.82946777344,0.164184570312
0.401675738,255.710021973,255.695739746,280.260314941,4.10107421875,0.499267578125
0.502263318,290.197509766,290.177062988,379.041748047,0.201293945312,0.228759765625
0.602738811,10.0097045898,10.0135498047,824.16394043,0.197570800781,0.149169921875
0.703222771,1.46801757812,1.45581054688,947.010437012,0.174499511719,0.172180175781
0.803673104,1.279296875,1.28265380859,951.481262207,0.202331542969,0.151916503906
0.904072778,25.9068603516,25.9259033203,886.47668457,0.137939453125,0.134094238281
1.004431657,79.7559814453,79.7239990234,126.257507324,0.250732421875,1.77191162109
1.104799117,0.594421386719,0.5986328125,4.19158935547,0.160522460938,0.146057128906
1.205177097,0.041259765625,0.0374755859375,1.49536132812,0.199829101562,0.225708007812
1.305550843,0.0428466796875,0.0471801757812,1.48956298828,0.145690917969,0.172546386719
1.405922344,0.02587890625,0.022216796875,1.41119384766,0.1875,0.154418945312
1.506281238,0.0369873046875,0.0322265625,1.51580810547,0.228759765625,0.132446289062
1.606635510,0.0276489257812,0.0259399414062,1.47534179688,0.182006835938,0.181274414062
1.706980903,0.025390625,0.0225219726562,1.43054199219,0.152709960938,0.188415527344
1.807326350,0.0277099609375,0.0216674804688,1.40826416016,0.200622558594,0.159423828125
1.907666976,0.469421386719,0.456237792969,2.24346923828,0.198181152344,0.1943359375
2.008002432,0.0552978515625,0.0521850585938,1.51214599609,0.227111816406,0.152099609375
2.108343201,0.023193359375,0.0213623046875,1.41479492188,0.171081542969,0.182678222656
2.208676512,0.13671875,0.1396484375,1.9638671875,0.171508789062,0.191528320312
2.309025503,0.022705078125,0.023681640625,1.40405273438,0.190124511719,0.152404785156
2.409366018,0.194030761719,0.193664550781,1.94067382812,0.162475585938,0.157409667969
2.509708037,0.0248413085938,0.024169921875,1.43969726562,0.253234863281,0.167846679688
2.610054439,0.0257568359375,0.0235595703125,1.43127441406,0.200317382812,0.131591796875
2.710403379,0.0218505859375,0.0215454101562,1.43017578125,0.170227050781,0.195190429688
2.810760960,0.842041015625,0.836853027344,2.93829345703,0.172119140625,0.15771484375
2.911112621,3.39404296875,3.37127685547,5.68975830078,0.217346191406,0.204467773438
3.011457396,0.137573242188,0.137023925781,1.70147705078,0.219055175781,0.127563476562
3.111805755,0.0509643554688,0.0473022460938,1.45239257812,0.177917480469,0.156677246094
3.212157718,0.044921875,0.0380859375,1.46600341797,0.157409667969,0.215881347656
3.312507843,0.0306396484375,0.0367431640625,1.42016601562,0.1748046875,0.136779785156
3.412852332,0.0436401367188,0.0413208007812,1.46447753906,0.162536621094,0.153259277344
3.513202939,0.0325317382812,0.0322875976562,1.45196533203,0.195678710938,0.180419921875
3.613554946,0.0364379882812,0.0296020507812,1.42547607422,0.180541992188,0.156616210938
3.713905402,0.0368041992188,0.0327758789062,1.46160888672,0.192626953125,0.201599121094
3.814304412,0.0344848632812,0.0271606445312,1.4306640625,0.187072753906,0.14794921875
3.914692015,2.8115234375,2.80560302734,4.65661621094,0.244201660156,0.152893066406
4.015067817,0.0703735351562,0.0695190429688,1.50579833984,0.199951171875,0.150390625
4.115440895,0.0888671875,0.0906982421875,1.59075927734,0.199096679688,0.131469726562
4.215808378,0.0516357421875,0.049560546875,1.49438476562,0.158020019531,0.198059082031
4.316185691,0.0335693359375,0.0319213867188,1.43756103516,0.149841308594,0.183715820312
4.416562854,0.0337524414062,0.0336303710938,1.43939208984,0.266479492188,0.144104003906
4.516934420,0.359130859375,0.355834960938,2.02258300781,0.160827636719,0.162963867188
4.617311631,0.0745239257812,0.072509765625,1.46771240234,0.189575195312,0.14501953125
4.717711058,0.0263061523438,0.0227661132812,1.42779541016,0.140075683594,0.179931640625
4.818100994,2.97790527344,2.96270751953,4.86682128906,0.184326171875,0.171875
4.918635557,2.70050048828,2.71752929688,4.73913574219,0.275695800781,0.141357421875
5.019174655,0.107727050781,0.106079101562,1.56628417969,0.189880371094,0.161987304688
5.119721308,0.050048828125,0.0440673828125,1.45617675781,0.137145996094,0.159240722656
5.220257480,0.130798339844,0.123168945312,1.6640625,0.190490722656,0.194213867188
5.320799593,0.0431518554688,0.03955078125,1.46087646484,0.185729980469,0.142944335938
5.421327351,0.022705078125,0.0313720703125,1.42584228516,0.21240234375,0.167358398438
5.521861392,0.0365600585938,0.0309448242188,1.44488525391,0.152648925781,0.149169921875
