copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt168.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000011 30000011169 95621060 29831915978 0 39664243 7417612 0 11784892 11784892 420889 12067729408 383.622786
0 apt178.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000059 30000058578 93197822 29836060345 0 37883321 7440283 0 11784948 11784948 420891 12067786752 383.624609
0 apt192.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000011 30000011267 97471243 29830841322 0 38662764 7424595 0 11784920 11784920 420890 12067758080 383.623698
0 apt172.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000022 30000021500 92092134 29836106256 0 39308074 7369967 0 11784976 11784976 420892 12067815424 383.625521
0 apt137.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000017 30000017040 94169452 29835336528 0 37264296 7468719 0 11784948 11784948 420891 12067786752 383.624609
0 apt181.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000024 30000024193 92241022 29837200011 0 37746585 7313656 0 11784920 11784920 420890 12067758080 383.623698
0 apt160.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000124 30000123711 89141289 29839847463 0 38353374 7321629 0 11784668 11784668 420881 12067500032 383.615495
0 apt190.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000091 30000091372 91737800 29837002733 0 38584759 7383434 0 11784976 11784976 420892 12067815424 383.625521
0 apt185.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000133 30000132538 94632156 29833226125 0 39424764 7340381 0 11784976 11784976 420892 12067815424 383.625521
0 apt164.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000149 30000148575 71157161 29867891494 0 30411982 6611828 0 11785004 11785004 420893 12067844096 383.626432
0 apt187.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000094 30000094032 98075469 29831791824 0 37554938 7306907 0 11782036 11782036 420787 12064804864 383.529818
0 apt154.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000119 30000119098 93829651 29835032581 0 38673959 7282012 0 11785004 11785004 420893 12067844096 383.626432
0 apt141.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000065 30000064957 95808894 29831626281 0 39609801 7427555 0 11784948 11784948 420891 12067786752 383.624609
0 apt159.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000098 30000097572 88681621 29838013801 0 40431013 7353698 0 11784948 11784948 420891 12067786752 383.624609
0 apt189.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000103 30000102528 93272243 29834651295 0 39403115 7406082 0 11784920 11784920 420890 12067758080 383.623698
1 apt164.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000049 30000049207 65961264 28891784923 1012874136 0 6677519 0 11242924 0 401533 11512754176 365.980599
1 apt185.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000061 30000061304 68578840 28626711602 1238360335 0 7858057 0 11243652 0 401559 11513499648 366.004297
1 apt192.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000070 30000069853 68674475 28629001922 1237481904 0 7531624 0 11243652 0 401559 11513499648 366.004297
1 apt178.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000043 30000042993 67397841 28601114269 1263766128 0 7832801 0 11243652 0 401559 11513499648 366.004297
1 apt168.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000018 30000017693 96562389 28600063208 1241104810 0 7641292 0 11243624 0 401558 11513470976 366.003385
1 apt181.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000077 30000076832 70219471 28606766389 1252272736 0 7760600 0 11242868 0 401531 11512696832 365.978776
1 apt159.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000004 30000004030 66949694 28583680545 1283983816 0 7735529 0 11243624 0 401558 11513470976 366.003385
1 apt141.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000138 30000138058 96262764 28537022838 1305334751 0 7980958 0 11242952 0 401534 11512782848 365.981510
1 apt160.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000058 30000058454 96740944 28552579895 1293697299 0 7562505 0 11242728 0 401526 11512553472 365.974219
1 apt187.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000060 30000059843 95592200 28580300175 1264990158 0 7752611 0 11239788 0 401421 11509542912 365.878516
1 apt190.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000034 30000034483 67810547 28587153316 1277448727 0 7721567 0 11243624 0 401558 11513470976 366.003385
1 apt154.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000032 30000031981 96115893 28588736971 1257204480 0 7540988 0 11243624 0 401558 11513470976 366.003385
1 apt137.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000030 30000030140 69213943 28570811860 1295395576 0 7582029 0 11242896 0 401532 11512725504 365.979688
1 apt189.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000039 30000039094 96333918 28606858655 1237524868 0 7947432 0 11243624 0 401558 11513470976 366.003385
1 apt172.apt.emulab.net 28 1024 0 0 30.000000 5.000000 30.000024 30000024036 98650447 28532474553 1310074725 0 7842947 0 11243624 0 401558 11513470976 366.003385
