timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200427688,58.3485107422,58.204284668,56.0880737305,54.7300415039
0.300672621,67.729675293,67.4138183594,64.7373657227,63.3661499023
0.400933525,69.0900268555,69.4572753906,66.7669067383,65.3388061523
0.501200319,69.3999633789,69.7171630859,67.1078491211,65.7956542969
0.601480233,69.1350097656,69.0905151367,66.4155273438,65.0824584961
0.701737293,69.846496582,69.8676757812,67.1547851562,65.8756103516
0.802001857,69.7611083984,69.8147583008,67.1688842773,65.8423461914
0.902261893,69.5879516602,69.6063232422,66.9391479492,65.6845092773
1.002520697,69.6149291992,69.4261474609,66.8986206055,65.6156616211
1.102780235,69.4577636719,69.6677856445,66.9631347656,65.6044921875
1.203035854,70.3114624023,70.2338256836,67.612487793,66.3729248047
1.303291535,70.2325439453,70.232421875,67.5936279297,66.3400268555
1.403549688,69.5168457031,70.1704101562,67.5093994141,66.2203369141
1.503807625,69.2210693359,69.1500244141,66.7506713867,65.3473510742
1.604071546,69.4857177734,69.4583740234,66.7689208984,65.4739379883
1.704329499,69.9047241211,69.950378418,67.3460693359,66.0227050781
1.804591486,69.9755859375,70.0404052734,67.3688354492,66.0481567383
1.904854607,69.0432128906,69.1117553711,66.4536132812,65.1798706055
2.005114867,69.9010620117,70.2528076172,67.5362548828,66.2626342773
2.105372664,69.6541137695,69.7379760742,67.0280761719,65.8007202148
2.205628304,69.8954467773,70.0012817383,67.2828369141,65.9696044922
2.305884258,70.6133422852,70.5585327148,67.8662109375,66.6032104492
2.406146242,69.5331420898,69.6204223633,67.0013427734,65.6377563477
2.506409175,69.9075317383,70.3223266602,67.6064453125,66.3068847656
2.606664064,69.8783569336,70.0119018555,67.3107299805,66.0071411133
2.706920105,70.037109375,70.1018676758,67.3556518555,66.0824584961
2.807174349,70.1015014648,70.1159667969,67.403503418,66.1619873047
2.907436505,69.9463500977,70.0302124023,67.317565918,66.0412597656
3.007696619,69.9797363281,69.9861450195,68.0323486328,67.0646972656
3.107954679,95.3568115234,95.5435180664,96.7822265625,95.47265625
3.208218446,0.200439453125,0.0581665039062,1.32958984375,0.080322265625
3.308471044,6.67816162109,6.57342529297,5.03033447266,4.06317138672
3.408721097,59.8963623047,59.9366455078,57.7250366211,56.5155029297
3.508979083,69.8374023438,69.9923095703,67.2882080078,66.0062255859
3.609235374,1.06823730469,1.19317626953,2.45666503906,1.25128173828
3.709516958,18.1209106445,18.5797729492,19.4686279297,18.1650390625
3.809773538,13.4440307617,13.2711791992,12.9544677734,11.7305297852
3.910026315,24.3508911133,24.4641113281,25.9961547852,24.7545776367
4.010283819,116.444091797,116.109863281,110.902893066,109.501647949
4.110541045,114.80645752,114.647094727,109.804260254,108.128601074
4.210794109,13.122253418,10.2734985352,11.5147094727,10.3118896484
4.311055195,11.737121582,12.1351318359,12.9833374023,11.494934082
4.411319049,10.7457885742,11.0589599609,12.2873535156,11.0532226562
4.511578327,10.919921875,10.9513549805,12.158996582,10.8907470703
4.611837690,10.6919555664,10.7109375,11.9962158203,10.7037963867
4.712098047,10.9504394531,10.8371582031,12.116027832,10.8348388672
4.812353647,3.29498291016,2.583984375,3.4189453125,1.84533691406
4.912613044,0.0887451171875,0.0948486328125,1.42572021484,0.1025390625
5.012867241,0.375671386719,0.345764160156,1.59039306641,0.346557617188
5.113124644,0.0405883789062,0.0458984375,1.32629394531,0.0734252929688
5.213394922,0.00079345703125,0.057373046875,1.27893066406,0.0023193359375
5.313657498,0.256164550781,0.175476074219,1.46044921875,0.23486328125
5.413913289,0.0015869140625,0.0772705078125,1.32397460938,0.04052734375
5.514175669,0.0550537109375,0.0214233398438,1.29266357422,0.0260009765625
5.614430889,0.00384521484375,0.0137329101562,1.33325195312,0.0015869140625
5.714679153,0.0489501953125,0.0,1.26965332031,0.0
5.814941006,0.680541992188,0.691284179688,1.89379882812,0.598327636719
5.915195383,0.0122680664062,0.0458984375,1.27697753906,0.0
6.015452213,0.0,0.0191650390625,1.29028320312,0.0634765625
6.115706897,0.0,0.0489501953125,1.27239990234,0.0015869140625
6.215960870,0.011474609375,0.0,1.27062988281,0.0359497070312
6.316222257,0.0413208007812,0.03515625,1.32629394531,0.0152587890625
6.416482007,0.0481567382812,0.0160522460938,1.29644775391,0.0152587890625
6.516743328,0.00689697265625,0.0137329101562,1.33270263672,0.0214233398438
6.617001002,0.0420532226562,0.0153198242188,1.27319335938,0.0030517578125
6.717258195,0.0,0.00921630859375,1.28967285156,0.0367431640625
6.817542400,0.00537109375,0.057373046875,1.27893066406,0.0
6.917793359,0.0,0.0,1.27001953125,0.0489501953125
7.018055479,0.0,0.0565795898438,1.30169677734,0.0137939453125
7.118317203,7.34680175781,7.49761962891,8.70379638672,7.39208984375
7.218571660,8.14605712891,8.49853515625,9.58911132812,8.02642822266
7.318825303,8.06005859375,8.77301025391,9.91265869141,8.52386474609
7.419082830,7.15270996094,8.02868652344,9.44323730469,8.07482910156
7.519346360,5.94689941406,6.45922851562,7.64544677734,6.31872558594
7.619607234,11.8576049805,12.3108520508,13.4600219727,12.3434448242
7.719868328,7.04345703125,7.79132080078,8.86541748047,7.53845214844
7.820123061,6.86743164062,7.3818359375,8.51232910156,7.43585205078
7.920385798,6.32507324219,7.19866943359,8.158203125,6.751953125
8.020644092,6.3935546875,6.95568847656,8.21936035156,6.46697998047
