copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt168.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000002 60000001626 1214221709 47791715302 7098011024 0 101409188 0 110166966 0 5246046 14101371648 224.135266
1 apt181.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000025 60000025024 1039047498 47694713895 7233953649 0 101985890 0 105335685 0 5015985 13482967680 214.306000
1 apt154.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000002 60000002021 1254020561 47960473965 6982556377 0 98789108 0 106883301 0 5089681 13681062528 217.454633
1 apt185.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000007 60000007366 955389827 47632864599 7274530570 0 103800471 0 113322027 0 5396287 14505219456 230.554254
1 apt192.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000008 60000007775 995861122 48115211922 6950426379 0 101052945 0 110266107 0 5250767 14114061696 224.336969
1 apt137.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000012 60000011931 1016504995 48206550127 6925351835 0 97964184 0 106919757 0 5091417 13685728896 217.528802
1 apt141.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000026 60000026085 1262244419 48033630968 6954321544 0 98040158 0 106875342 0 5089302 13680043776 217.438440
1 apt172.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000030 60000029710 1353376470 47537326941 7150022204 0 103084256 0 111768153 0 5322293 14306323584 227.392889
1 apt159.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000001 60000001372 1020558956 47927611790 6967994834 0 101068591 0 109252752 0 5202512 13984352256 222.275293
1 apt190.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000039 60000038797 1032449033 47684862087 7118240051 0 103286575 0 112177317 0 5341777 14358696576 228.225336
1 apt178.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000044 60000043933 944655260 48010632823 7064674912 0 101433686 0 110188533 0 5247073 14104132224 224.179144
1 apt187.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000003 60000002788 1182189099 47508525564 7284439179 0 104356887 0 112930650 0 5377650 14455123200 229.757996
1 apt164.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000031 60000031231 832502831 51338468332 4661931427 0 86917570 0 105489699 0 5023319 13502681472 214.619342
1 apt160.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000041 60000040663 1226531073 47928087324 6960912450 0 100313657 0 108380307 0 5160967 13872679296 220.500299
1 apt189.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000017 60000016539 1219239638 47946222455 6983349656 0 101862793 0 110084898 0 5242138 14090866944 223.968298
