copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt178.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000001 60000000663 2416430492 50649443419 0 773090732 295686999 0 118543240 118543240 14817905 15173534720 241.176839
0 apt168.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000001 60000000872 3938680103 49357394768 0 817948621 299029466 0 121737208 121737208 15217151 15582362624 247.674984
0 apt137.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000002 60000002356 2276488985 51407408380 0 707817906 274244956 0 109693360 109693360 13711670 14040750080 223.171712
0 apt159.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000004 60000004096 2203431510 51882142634 0 621976049 263272110 0 104483872 104483872 13060484 13373935616 212.572982
0 apt192.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000006 60000005759 2594109598 49940773861 0 813789362 321355734 0 127528360 127528360 15941045 16323630080 259.457113
0 apt187.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000007 60000006648 3646725779 50448162355 0 675416497 273613334 0 109641400 109641400 13705175 14034099200 223.065999
0 apt190.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000008 60000007619 2399586318 51108801129 0 688019562 286018533 0 112704728 112704728 14088091 14426205184 229.298356
0 apt181.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000009 60000008504 2417210467 50824771193 0 833120408 290651232 0 113161528 113161528 14145191 14484675584 230.227718
0 apt160.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000008 60000008245 3479316521 50969690431 0 683000184 259072020 0 104081464 104081464 13010183 13322427392 211.754281
0 apt154.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000001 60000001496 3527498010 50611058503 0 738240181 266570116 0 107843216 107843216 13480402 13803931648 219.407585
0 apt164.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000005 60000004952 3150197245 52320204316 0 177884342 311163553 0 111012720 111012720 13876590 14209628160 225.855957
0 apt189.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000006 60000006378 4178168872 48648699480 0 845233163 323683835 0 130285168 130285168 16285646 16676501504 265.065853
0 apt172.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000008 60000007781 3950255124 49805376028 0 752709839 289465495 0 116021520 116021520 14502690 14850754560 236.046387
0 apt185.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000007 60000007195 2187985001 51703795615 0 619617144 272745225 0 107751304 107751304 13468913 13792166912 219.220589
0 apt141.apt.emulab.net 8 128 0 0 60.000000 5.000000 60.000003 60000002831 3612211619 50309881317 0 767693832 274739833 0 111454224 111454224 13931778 14266140672 226.754199
