timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000349401,1.59222412109
3.000572472,1.71209716797
4.000817766,2.01171875
5.001074259,1.63537597656
6.001349479,1.51086425781
7.001604983,1.75756835938
8.001895864,1.68890380859
9.002178150,2.75067138672
10.003391139,1.35052490234
11.003646553,1.48681640625
12.003904978,1.35827636719
13.004164500,1.68371582031
14.004422651,2.35003662109
15.004695012,1.67358398438
16.004996152,536.771850586
17.005292462,3212.3223877
18.005594401,3207.92675781
19.005895486,3214.8770752
20.006193855,3221.53973389
21.006496968,3217.17633057
22.006797112,3212.94274902
23.007113286,3210.99481201
24.007402735,3219.89776611
25.007698412,3226.0255127
26.008001317,3222.60638428
27.008305483,3210.11663818
28.008605967,3214.99475098
29.008905822,3207.26647949
30.009209037,3215.4732666
31.009509321,3210.46795654
32.009831576,3219.46258545
33.010129952,3215.7590332
34.010433550,3223.02301025
35.010732029,3213.51715088
36.011028786,3219.11553955
37.011329300,3222.19110107
38.011629359,3222.69647217
39.011923977,3218.89068604
40.012230124,3215.97613525
41.012524783,3211.32550049
42.012820149,3222.48303223
43.013107945,3219.26489258
44.013412882,3212.23114014
45.013720196,3212.28057861
46.014012239,3214.52709961
47.014308820,3219.86541748
48.014610065,3211.60968018
49.014905618,3218.58117676
50.015208287,3215.03820801
51.015505620,3218.03179932
52.015808841,3221.88317871
53.016119000,3216.13726807
54.016449306,3211.95727539
55.016749473,3221.61456299
56.017048831,3229.01867676
57.017348668,3227.24163818
58.017635641,3217.97576904
59.017923466,3223.71118164
60.018216469,3222.76153564
61.018510818,3211.51397705
62.018807908,3214.16210938
63.019110787,3219.99963379
64.019408894,3223.58648682
65.019711509,3220.54333496
66.020063741,3216.92633057
67.020375666,3227.50402832
68.020675092,3220.17724609
69.020970868,3213.96166992
70.021256079,3202.31762695
71.021554361,3216.98187256
72.021873095,3213.45709229
73.022179369,3212.25311279
74.022466340,3215.33178711
75.022922673,3218.42572021
76.023470749,2673.40917969
77.023877327,2.18347167969
78.024421627,1.77020263672
79.024949467,1.52239990234
79.024949467,1.54559326172
