timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000350010,20.640625
3.000579605,1.07611083984
4.000800727,1.15728759766
5.001028432,2.06225585938
6.001276411,1.63818359375
7.001503802,1.67126464844
8.001756015,3.26318359375
9.002001580,2.22357177734
10.002255127,1.83410644531
11.003481328,1.70239257812
12.003733423,2.21234130859
13.003994363,2.34790039062
14.004252228,2.53387451172
15.004504637,2.63781738281
16.004766320,974.537414551
17.005007154,5833.63873291
18.005248411,5831.61553955
19.005493439,5821.58227539
20.005735679,5832.78820801
21.005977636,5832.3157959
22.006219029,5832.45056152
23.006462696,5816.32629395
24.006686324,5837.38690186
25.006929279,5829.65112305
26.007172162,5834.92822266
27.007417953,5820.65350342
28.007659324,5829.91882324
29.007902114,5834.31719971
30.008144745,5834.51428223
31.008379408,5820.02935791
32.008622324,5829.00848389
33.008866485,5839.36907959
34.009108524,5836.29656982
35.009347386,5819.3505249
36.009590656,5833.9331665
37.009835019,5827.04852295
38.010074409,5834.40374756
39.010316840,5820.34631348
40.010552529,5832.80096436
41.010792841,5834.13226318
42.011027870,5833.55944824
43.011261665,5818.54779053
44.011495119,5825.24926758
45.011731330,5835.39355469
46.011965681,5833.70495605
47.012206982,5820.73706055
48.012448274,5837.24499512
49.012688997,5831.38116455
50.012928098,5833.63684082
51.013167001,5822.29992676
52.013402965,5834.78448486
53.013636916,5838.8157959
54.013873167,5833.08660889
55.014109803,5820.69592285
56.014346919,5833.04931641
57.014584004,5827.40966797
58.014827128,5833.78045654
59.015064194,5816.76452637
60.015298735,5837.14147949
61.015532427,5832.98168945
62.015765943,5820.68969727
63.015999245,5818.20343018
64.016237223,5837.38494873
65.016471987,5828.88720703
66.016708055,5830.67224121
67.016943879,5820.85021973
68.017178471,5836.61022949
69.017410736,5827.89886475
70.017645882,5830.89044189
71.017879029,5820.92236328
72.018114932,5830.30456543
73.018353182,5832.23449707
74.018590319,5828.67694092
75.019116932,5820.3427124
76.020667378,4858.36883545
77.021074616,2.66851806641
78.021514790,2.17321777344
79.021883478,1.55627441406
79.021883478,1.49523925781
