copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt154.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000000 60000000489 1111361752 46493970040 8046409634 0 82393356 0 123189808 0 4399636 15768295424 250.630306
1 apt189.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000023 60000023421 1098276846 46648088773 7959172637 0 82120493 0 124117112 0 4432754 15886990336 252.516911
1 apt159.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000001 60000000743 761535535 46635021860 7884182932 0 82886620 0 124625816 0 4450922 15952104448 253.551872
1 apt190.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000004 60000003755 773774642 46589031461 7913009085 0 83308743 0 125369132 0 4477469 16047248896 255.064152
1 apt160.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000006 60000006401 1142661304 46592884065 7913277994 0 82669263 0 124538484 0 4447803 15940925952 253.374194
1 apt181.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000248 60000247569 779378952 46511656572 8106619167 0 81632738 0 112001036 0 4000037 14336132608 227.866691
1 apt164.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000031 60000030604 762974555 50050037384 5600208227 0 76307933 0 125833260 0 4494045 16106657280 256.008423
1 apt192.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000033 60000033132 686177320 46814636298 7945900344 0 82511903 0 124355140 0 4441255 15917457920 253.001180
1 apt137.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000039 60000038516 712171266 46847063669 7969111931 0 82141149 0 123672276 0 4416867 15830051328 251.611890
1 apt178.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000041 60000040604 674798338 46832096310 7999271844 0 82666650 0 124280184 0 4438578 15907863552 252.848682
1 apt172.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000042 60000042105 1226040731 46506165294 7939115639 0 83176653 0 125145104 0 4469468 16018573312 254.608366
1 apt141.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000026 60000025792 1112327748 46663509665 7973501392 0 81779626 0 123417616 0 4407772 15797454848 251.093783
1 apt187.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000003 60000002538 1068311969 46488501650 8002010464 0 83324425 0 125632472 0 4486874 16080956416 255.599919
1 apt168.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000003 60000003269 1055451460 46680990419 8015059976 0 82142642 0 124107844 0 4432423 15885804032 252.498055
1 apt185.apt.emulab.net 28 128 0 0 60.000000 5.000000 60.000015 60000015258 665850157 46590923188 7980183448 0 83817025 0 125807220 0 4493115 16103324160 255.955444
