timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000340692,1.69055175781
3.000561968,4.25299072266
4.000786034,0.732238769531
5.001012395,1.89581298828
6.001266944,2.02911376953
7.001539055,2.18206787109
8.001774562,2.025390625
9.002069637,1.44921875
10.002338983,2.07525634766
11.002593232,1.72540283203
12.003803388,1.99597167969
13.004053223,1.78637695312
14.004317356,1.27093505859
15.004568923,1.85290527344
16.004821439,1.69036865234
17.005078887,861.936218262
18.005315759,6345.57653809
19.005561204,6345.57275391
20.005792839,6329.0769043
21.006035541,6347.45141602
22.006272745,6343.06451416
23.006508753,6345.62176514
24.006749765,6332.64483643
25.006982933,6349.95715332
26.007231482,6346.59790039
27.007470505,6325.6942749
28.007707086,6347.04058838
29.007944570,6350.04510498
30.008181838,6333.35998535
31.008421304,6346.31152344
32.008656871,6344.57843018
33.008896249,6331.39752197
34.009132166,6337.24188232
35.009370382,6283.82434082
36.009616955,6325.4909668
37.009859493,6332.13317871
38.010098568,6354.13757324
39.010333606,6344.64227295
40.010570224,6340.38134766
41.010811041,6345.67889404
42.011050902,6348.36755371
43.011284824,6346.31384277
44.011525745,6342.97344971
45.011765915,6337.27655029
46.012005886,6346.25457764
47.012240642,6339.18756104
48.012475320,6336.9911499
49.012711767,6354.08459473
50.012952118,6346.10235596
51.013188242,6337.36090088
52.013424577,6355.84350586
53.013668672,6341.46313477
54.013907269,6331.12780762
55.014144058,6334.2010498
56.014384979,6346.99688721
57.014624328,6336.25646973
58.014857286,6350.16088867
59.015096772,6342.7487793
60.015333929,6335.36157227
61.015566541,6316.4675293
62.015806581,6324.34692383
63.016047808,6345.31427002
64.016285028,6350.34545898
65.016523230,6323.54492188
66.016757164,6325.1362915
67.016990921,6325.15594482
68.017230360,6342.74786377
69.017478160,6350.98016357
70.017713350,6341.4901123
71.017964707,6345.55712891
72.018200356,6339.9508667
73.018437289,6351.66821289
74.018678179,6342.08074951
75.018917793,6347.1395874
76.020123522,6341.87078857
77.020705892,3727.60394287
78.021211236,1.93560791016
78.021211236,3.25524902344
