timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000377440,1.06292724609
3.000651091,1.69897460938
4.000896706,1.03747558594
5.001125342,1.40399169922
6.001331181,2.40582275391
7.001562376,1.67834472656
8.001793704,1.490234375
9.002012170,1.74462890625
10.002224727,1.84625244141
11.002433474,1.45684814453
12.002666670,1.10876464844
13.002904462,2.71600341797
14.003131720,1.34783935547
15.003374569,2.28570556641
16.004664909,1.22802734375
17.004954903,399.245849609
18.005244582,409.965515137
19.005527350,394.261291504
20.005816250,393.997558594
21.006100148,389.901123047
22.006388349,400.349365234
23.006669759,384.988586426
24.006968296,401.135192871
25.007248750,400.061889648
26.007538797,400.347961426
27.007822021,400.021728516
28.008109254,394.372680664
29.008396874,396.534301758
30.008686015,393.307067871
31.008970440,401.108215332
32.009260716,401.856628418
33.009552197,408.643249512
34.009846241,405.019470215
35.010126903,398.359802246
36.010416029,403.217590332
37.010702688,390.608825684
38.010991952,393.757446289
39.011279492,401.670288086
40.011566084,399.321472168
41.011859417,398.593566895
42.012148978,398.130187988
43.012438144,385.122802734
44.012730479,407.115539551
45.013019568,395.410095215
46.013313828,399.471618652
47.013602484,400.140441895
48.013891838,389.662658691
49.014178881,386.160400391
50.014467207,393.734436035
51.014757198,393.791320801
52.015133941,401.980957031
53.015424930,395.502197266
54.015718375,399.057556152
55.016006777,407.403320312
56.016318848,389.416748047
57.016604174,405.906188965
58.016887339,403.769714355
59.017136421,401.953430176
60.017411367,396.43951416
61.017689601,394.019348145
62.017974856,387.348083496
63.018251075,390.748596191
64.018533654,394.309448242
65.018817928,394.658996582
66.019131765,396.539245605
67.019412394,394.385559082
68.019692017,394.965515137
69.019977024,395.730224609
70.020262066,396.928344727
71.020536820,397.83001709
72.020818504,396.475036621
73.021108148,392.606628418
74.021385138,401.698425293
75.021829133,409.307739258
76.022375675,393.152893066
77.023017581,1.67834472656
78.023480028,1.53448486328
79.023868259,1.68096923828
79.023868259,0.978210449219
