copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt141.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000005 60000005402 827166231 55163121727 0 380763330 88123943 0 105076092 105076092 4776186 13449739776 213.777856
0 apt187.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000016 60000015779 795149281 55104575466 0 355795971 87150660 0 103425476 103425476 4701158 13238460928 210.419670
0 apt137.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000026 60000025823 819012639 55175408533 0 372250056 88847046 0 105129970 105129970 4778635 13456636160 213.887472
0 apt192.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000017 60000016596 809037331 55249239181 0 356848369 88002178 0 102370224 102370224 4653192 13103388672 208.272754
0 apt178.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000022 60000021823 842412542 55083713899 0 364264665 90043756 0 104985188 104985188 4772054 13438104064 213.592912
0 apt154.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000007 60000006569 838826111 55126627863 0 374670466 88524788 0 104892898 104892898 4767859 13426290944 213.405147
0 apt189.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000025 60000025293 809085819 55258256417 0 364550465 87329925 0 102407910 102407910 4654905 13108212480 208.349426
0 apt168.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000031 60000031316 838772818 55115753427 0 365474763 89305781 0 104909486 104909486 4768613 13428414208 213.438896
0 apt160.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000039 60000039061 805297195 55268111040 0 335284076 84497086 0 99639364 99639364 4529062 12753838592 202.716805
0 apt181.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000041 60000040675 886098015 54820280725 0 417057789 96089467 0 104328598 104328598 4742209 13354060544 212.257076
0 apt172.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000015 60000015470 824175603 55158304906 0 347736384 86629946 0 102051708 102051708 4638714 13062618624 207.624731
0 apt159.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000048 60000047987 793801101 55223847853 0 346841843 85643707 0 100212904 100212904 4555132 12827251712 203.883675
0 apt190.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000050 60000050450 824028879 55111932956 0 361495587 87416425 0 102192530 102192530 4645115 13080643840 207.911235
0 apt185.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000010 60000009629 798248890 55074588425 0 360727237 88048924 0 103553120 103553120 4706960 13254799360 210.679362
0 apt164.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000042 60000041652 550126322 56368842112 0 292605325 70174873 0 102565430 102565430 4662065 13128375040 208.669902
