timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000332239,2.09918212891
3.000570705,1.68499755859
4.000820638,1.70611572266
5.001045148,1.75500488281
6.001293786,1.81585693359
7.001586720,1.70916748047
8.001801483,2.39904785156
9.002041025,1.72430419922
10.002285689,1.57507324219
11.002516681,1.46600341797
12.002746988,1.73803710938
13.002976507,1.41076660156
14.003214971,2.06597900391
15.004404501,1.77313232422
16.004703576,667.565734863
17.005003583,3314.80712891
18.005297267,3290.90002441
19.005586903,3320.78137207
20.005880689,3312.43652344
21.006172819,3328.29589844
22.006463642,3303.29260254
23.006755903,3296.0133667
24.007050685,3296.90612793
25.007348320,3316.88659668
26.007632280,3304.15447998
27.007926461,3316.68817139
28.008221981,3311.14556885
29.008511758,3321.3616333
30.008803393,3326.91394043
31.009096826,3319.39129639
32.009388255,3330.91845703
33.009677729,3321.18682861
34.009957827,3321.86279297
35.010247638,3308.42944336
36.010540542,3307.16485596
37.010832849,3304.97192383
38.011127924,3312.06719971
39.011425716,3310.9362793
40.011722871,3316.74182129
41.012017200,3317.66967773
42.012307016,3326.70196533
43.012597848,3335.32666016
44.012892715,3311.86303711
45.013210366,3302.60510254
46.013507614,3309.6385498
47.013799740,3322.92260742
48.014093018,3321.1081543
49.014383023,3319.2487793
50.014677039,3303.96862793
51.014965354,3332.29754639
52.015259487,3317.37811279
53.015559398,3326.49725342
54.015858748,3323.9776001
55.016156290,3324.71972656
56.016452216,3316.98120117
57.016742270,3313.71240234
58.017039684,3324.91070557
59.017331837,3314.09912109
60.017622666,3315.16101074
61.017914177,3321.73895264
62.018205302,3326.26763916
63.018501261,3342.99353027
64.018797933,3324.44012451
65.019089583,3312.83404541
66.019349426,3321.51934814
67.019646938,3328.06567383
68.019944139,3315.99859619
69.020239227,3327.96032715
70.020528026,3336.82641602
71.020824829,3325.87420654
72.021116916,3325.57110596
73.021418068,3315.52728271
74.021710961,3325.45928955
75.022241009,3311.26141357
76.022816720,2656.04736328
77.023354711,1.78912353516
78.023883620,1.81048583984
79.024363394,1.83929443359
79.024363394,1.51629638672
