timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000345686,1.66479492188
3.000556543,1.8681640625
4.000761750,2.00280761719
5.000999495,1.53350830078
6.001245131,1.62902832031
7.001487482,1.34295654297
8.001728702,1.41918945312
9.001965574,1.48022460938
10.002207415,1.68615722656
11.003407986,1.58697509766
12.003638815,1.73748779297
13.003878207,1.44573974609
14.004125294,1.63641357422
15.004374966,2.02185058594
16.004665692,112.614501953
17.004959239,453.493469238
18.005245688,439.334594727
19.005530951,451.157348633
20.005825908,449.621948242
21.006119674,446.421142578
22.006406309,452.59967041
23.006687362,456.985534668
24.006969715,459.286376953
25.007256610,451.192016602
26.007546324,445.587890625
27.007829905,465.21685791
28.008118279,449.053649902
29.008419915,452.65612793
30.008711732,470.895812988
31.008996105,454.60369873
32.009287725,456.21282959
33.009568221,460.221557617
34.009863974,452.969604492
35.010153182,452.608703613
36.010434233,458.545227051
37.010724003,452.663085938
38.011017703,443.447021484
39.011304848,457.436096191
40.011593526,445.06048584
41.011882244,447.211975098
42.012163034,450.026123047
43.012451400,440.272155762
44.012738991,449.977478027
45.013029975,446.69317627
46.013322733,446.518798828
47.013623429,455.26965332
48.013914309,460.094055176
49.014199442,450.90447998
50.014489812,451.922729492
51.014777828,448.388366699
52.015063703,454.389587402
53.015355010,452.993896484
54.015642436,450.172668457
55.015930217,446.55859375
56.016215497,448.364318848
57.016512045,460.415100098
58.016808529,456.275878906
59.017113743,460.680419922
60.017404697,447.487182617
61.017701741,455.525695801
62.017988119,450.358825684
63.018281202,451.155944824
64.018569608,449.801940918
65.018858283,452.278930664
66.019152878,448.477539062
67.019504590,460.810913086
68.019795563,460.143737793
69.020087243,439.884765625
70.020379185,441.940307617
71.020669838,456.260986328
72.020960672,451.318664551
73.021252732,456.281555176
74.021549783,454.956848145
75.022055836,445.039001465
76.022591038,336.633789062
77.022921741,1.40307617188
78.023461616,1.25054931641
79.023965923,1.23291015625
79.023965923,1.48498535156
