copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt185.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000001 60000000877 699597784 55215425118 0 332794338 65442758 0 109122480 109122480 3520080 13967677440 222.010254
0 apt189.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000002 60000002067 726643547 55193121974 0 334111419 64744468 0 108058033 108058033 3485743 13831428224 219.844631
0 apt159.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000032 60000031549 713643719 55284124975 0 322101541 64748065 0 106800053 106800053 3445163 13670406784 217.285264
0 apt181.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000002 60000002240 747957020 55025471892 0 381285802 70221995 0 108767592 108767592 3508632 13922251776 221.288232
0 apt154.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000019 60000018990 726780688 55215677914 0 352441545 65218310 0 109717122 109717122 3539262 14043791616 223.220056
0 apt190.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000019 60000019203 718555164 55330409150 0 324320978 65029105 0 107558468 107558468 3469628 13767483904 218.828263
0 apt141.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000028 60000027723 716547276 55172899315 0 352529606 64721431 0 109864899 109864899 3544029 14062707072 223.520709
0 apt172.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000035 60000034541 721044699 55352594831 0 334512881 64138107 0 107520927 107520927 3468417 13762678656 218.751886
0 apt160.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000002 60000001703 704608335 55314255410 0 336608679 63820872 0 106739417 106739417 3443207 13662645376 217.161900
0 apt168.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000054 60000054470 724698522 55148905386 0 345411834 65809980 0 109745394 109745394 3540174 14047410432 223.277576
0 apt187.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000056 60000056030 697370553 55227949274 0 351143533 64404733 0 108905945 108905945 3513095 13939960960 221.569712
0 apt137.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000062 60000062240 712545715 55175206552 0 350282067 65670710 0 109892210 109892210 3544910 14066202880 223.576274
0 apt178.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000041 60000041467 729279896 55115421917 0 346871315 66698029 0 109800853 109800853 3541963 14054509184 223.390407
0 apt164.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000005 60000005449 477506004 56516202266 0 259742038 52142029 0 108417292 108417292 3497332 13877413376 220.575545
0 apt192.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000052 60000051647 714989014 55172522791 0 338891092 65647998 0 108079175 108079175 3486425 13834134400 219.887644
