timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000400920,1.55322265625
3.000646024,1.65637207031
4.000887166,1.64825439453
5.001133446,1.53338623047
6.001377949,1.78204345703
7.001626730,1.77532958984
8.001871369,1.53387451172
9.002107948,1.57330322266
10.002360447,1.53338623047
11.002616742,1.70184326172
12.002871055,1.63140869141
13.003134833,1.70196533203
14.003386688,1.73333740234
15.004576927,1.59246826172
16.004834468,997.772583008
17.005071411,5197.32739258
18.005307112,5186.92138672
19.005554287,5180.0458374
20.005804001,5185.7288208
21.006044151,5182.30462646
22.006277731,5181.92901611
23.006511748,5179.8347168
24.006750055,5181.85858154
25.006986031,5187.14123535
26.007236829,5184.22589111
27.007474110,5184.37298584
28.007720554,5186.06530762
29.007955271,5177.8505249
30.008182716,5186.9855957
31.008409746,5186.17272949
32.008652975,5186.21496582
33.008883997,5176.1027832
34.009114798,5180.51843262
35.009349213,5184.54522705
36.009593145,5182.24908447
37.009823471,5179.88574219
38.010063747,5176.12194824
39.010295980,5179.43121338
40.010527940,5184.40570068
41.010756804,5192.54180908
42.010990806,5182.94750977
43.011220494,5187.79150391
44.011463332,5181.512146
45.011705449,5188.57672119
46.011936902,5185.17163086
47.012168136,5184.0300293
48.012395109,5180.18109131
49.012628099,5178.62811279
50.012866712,5187.3225708
51.013096312,5183.8963623
52.013323457,5177.69287109
53.013563024,5184.10748291
54.013792978,5177.90551758
55.014023930,5182.54333496
56.014254690,5188.71514893
57.014489678,5178.46789551
58.014724054,5184.33465576
59.014954540,5182.128479
60.015188922,5181.44604492
61.015418065,5191.86090088
62.015655180,5186.43109131
63.015895301,5176.90075684
64.016127772,5180.66870117
65.016359000,5174.45172119
66.016588370,5176.12078857
67.016817868,5184.03051758
68.017044536,5184.88812256
69.017283496,5180.76605225
70.017520305,5193.10290527
71.017748580,5187.92572021
72.017977501,5188.88269043
73.018203078,5187.37091064
74.018430643,5177.62030029
75.018998131,5177.28723145
76.019563204,4079.16223145
77.020096494,1.76354980469
78.020628870,1.65008544922
79.021109929,1.29418945312
79.021109929,1.44909667969
