timestamp,CBO.PCIE_DATA_BYTES
2.000309497,#NC#NC#NC#NC#NC#NC#NC#NC
3.000494321,0.0
4.000707700,0.0
5.000913380,0.0
6.001119998,0.030517578125
7.001322301,0.0
8.001541710,0.0
9.001774314,0.030517578125
10.002006642,0.0
11.002241258,0.0
12.002472707,0.0
13.002705531,0.0
14.003834310,0.0
15.004071595,0.0
16.004304804,0.0
17.004541434,0.0
18.004773650,86.4622192383
19.005004219,86.3668212891
20.005236873,86.4367675781
21.005447751,86.4623413086
22.005679257,86.3313598633
23.005914618,86.4499511719
24.006152732,86.5029296875
25.006383441,86.5997924805
26.006611004,86.5485839844
27.006840499,85.876159668
28.007072236,86.3971557617
29.007302298,85.7361450195
30.007536557,86.4343261719
31.007771875,86.2138671875
32.008001811,86.3148193359
33.008232072,86.2294921875
34.008464527,86.4844360352
35.008699650,86.3361206055
36.008929675,86.2680664062
37.009161910,86.319519043
38.009393711,86.4204101562
39.009631609,86.2426147461
40.009862099,86.3521118164
41.010096637,86.4174194336
42.010330790,86.2327880859
43.010565852,85.599609375
44.010799540,86.5387573242
45.011028681,86.4887695312
46.011295182,86.4325561523
47.011523627,86.4780883789
48.011752860,86.3395385742
49.011983206,85.6010742188
50.012214955,86.5198974609
51.012445227,85.9315185547
52.012678602,86.2857055664
53.012911703,84.9171142578
54.013141946,86.4323730469
55.013372119,86.5076293945
56.013610071,86.5536499023
57.013845044,86.4479980469
58.014079052,86.368347168
59.014308578,86.440612793
60.014543049,86.540222168
61.014777252,86.3282470703
62.015008017,86.5378417969
63.015298419,86.2155151367
64.015531161,86.4073486328
65.015773272,86.3307495117
66.015995705,#NC#NC#NC#NC#NC#NC#NC#NC
67.016226535,86.4844360352
68.016460307,86.366394043
69.016694241,86.1093139648
70.016927914,86.5816040039
71.017160486,85.8114013672
72.017390606,86.3881835938
73.017624982,86.2815551758
74.017856513,86.5941162109
75.018089864,86.4077148438
76.018860254,86.2182617188
77.019561128,86.0466918945
78.020101459,0.01513671875
79.020570676,0.0
79.020570676,0.122314453125
