copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt192.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000001 60000000748 710249764 46745033235 7864326683 0 85276129 0 122657976 0 4542888 15700220928 249.548291
1 apt159.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000022 60000021941 744508423 46987157820 7746628125 0 83906392 0 121665618 0 4506134 15573199104 247.529333
1 apt181.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000003 60000003271 833819279 46359478360 8047922479 0 87670224 0 113017842 0 4185846 14466283776 229.935388
1 apt178.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000025 60000024504 703013597 46776276907 7944544093 0 85604043 0 122970258 0 4554454 15740193024 250.183630
1 apt172.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000003 60000003271 1211830169 46698919534 7828702923 0 84386221 0 122299227 0 4529601 15654301056 248.818414
1 apt187.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000031 60000031385 1075031047 46817361184 7886175615 0 84460960 0 122770350 0 4547050 15714604800 249.776917
1 apt189.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000033 60000033183 1121613471 46625398082 7873273721 0 85013512 0 122330871 0 4530773 15658351488 248.882794
1 apt185.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000041 60000040740 672685257 46881151896 7891374382 0 84746433 0 123068025 0 4558075 15752707200 250.382538
1 apt160.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000043 60000043362 1121446554 46909894034 7776694562 0 83484091 0 121455369 0 4498347 15546287232 247.101581
1 apt137.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000039 60000038666 745797813 46819940992 7846349025 0 85070983 0 122761224 0 4546712 15713436672 249.758350
1 apt154.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000001 60000001307 1184468132 46554477851 7876331921 0 84476085 0 122392701 0 4533063 15666265728 249.008588
1 apt164.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000028 60000028287 770342142 50317094575 5360902247 0 77290816 0 122541147 0 4538561 15685266816 249.310602
1 apt141.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000047 60000046969 1189455995 46687315681 7845868496 0 84630032 0 122384520 0 4532760 15665218560 248.991943
1 apt168.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000015 60000015113 1121695372 46643483812 7930947651 0 85225969 0 122432553 0 4534539 15671366784 249.089667
1 apt190.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000051 60000050705 750383065 46833821546 7822065307 0 84778441 0 122444595 0 4534985 15672908160 249.114166
