timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000290276,970.442749023,970.358642578,4724.93261719
3.000477500,273.651428223,273.234069824,296.628662109
4.000653402,288.405151367,288.86706543,316.317932129
5.000828464,235.606811523,235.845153809,264.382141113
6.001007397,247.770935059,248.064208984,277.082641602
7.001177604,289.770996094,289.243469238,313.187805176
8.001384976,282.551513672,282.398803711,306.213989258
9.001540776,273.399963379,273.074584961,299.174926758
10.001704475,265.198059082,265.629638672,294.078796387
11.001860044,277.598571777,278.06036377,304.016540527
12.002018801,262.530273438,262.098754883,287.787658691
13.002694532,234.917785645,234.679382324,261.917663574
14.002856708,289.311035156,289.10559082,314.054748535
15.003027462,543.786682129,544.393127441,583.846435547
16.003187241,369.590087891,369.819458008,1056.5826416
17.003322317,357.974853516,358.098144531,4494.81585693
18.003454854,353.388916016,353.401794434,4490.66375732
19.003588961,351.974121094,351.98840332,4484.0524292
20.003723872,351.841186523,351.929382324,4484.14422607
21.003856905,351.438171387,351.492370605,4489.44622803
22.003988270,350.67767334,350.776123047,4486.52618408
23.004129518,350.600463867,350.59362793,4482.76403809
24.004264686,350.664672852,350.728149414,4488.07305908
25.004396734,350.496582031,350.439758301,4485.02526855
26.004530182,350.897338867,350.821105957,4484.92706299
27.004661649,350.386657715,350.414794922,4483.2467041
28.004795658,350.60748291,350.611877441,4487.13183594
29.004930915,350.577514648,350.681884766,4484.63677979
30.005063797,350.46673584,350.461486816,4481.20568848
31.005195408,350.410522461,350.488098145,4478.09204102
32.005333858,353.591796875,353.711730957,4492.71746826
33.005469713,350.568969727,350.6484375,4483.87078857
34.005606256,351.214294434,351.30871582,4488.5425415
35.005739492,350.640686035,350.710266113,4485.51153564
36.005873012,350.763183594,350.804992676,4486.25140381
37.006006386,350.69140625,350.729064941,4485.3046875
38.006141596,350.811462402,350.831176758,4488.64172363
39.006276190,350.601074219,350.690307617,4486.43792725
40.006412806,350.528503418,350.612976074,4482.71392822
41.006546426,350.32208252,350.438720703,4488.70910645
42.006681915,350.701477051,350.645507812,4484.74816895
43.006816477,350.248840332,350.375305176,4486.34509277
44.006952313,350.665527344,350.718994141,4488.74273682
45.007087329,350.43951416,350.554870605,4485.48852539
46.007221890,350.326293945,350.330810547,4486.05255127
47.007355673,350.262329102,350.187866211,4484.39953613
48.007490563,350.757507324,350.693664551,4488.45593262
49.007623669,350.392089844,350.353149414,4484.6663208
50.007756014,350.397644043,350.429138184,4487.40100098
51.007890474,351.149047852,351.157287598,4486.99725342
52.008025562,350.141235352,350.147583008,4485.59466553
53.008164732,349.70513916,349.663085938,4487.37451172
54.008295238,349.969238281,349.968811035,4486.04412842
55.008427713,350.067260742,350.057922363,4483.2588501
56.008559465,350.077148438,350.06262207,4489.19049072
57.008690281,350.094543457,350.089904785,4485.76800537
58.008819246,349.927429199,349.965759277,4483.57220459
59.008952828,350.440307617,350.512207031,4484.42315674
60.009086444,350.649291992,350.707336426,4485.89233398
61.009220069,349.902526855,349.915588379,4485.16522217
62.009353831,350.095092773,350.135681152,4486.07250977
63.009483991,350.356872559,350.348449707,4485.65460205
64.009615708,350.503723145,350.585876465,4483.14648438
65.009747589,350.564758301,350.61151123,4490.59753418
66.009880766,350.324951172,350.333374023,4482.22119141
67.010015126,350.314758301,350.392822266,4484.04931641
68.010149942,350.229125977,350.274475098,4482.52349854
69.010285470,350.145202637,350.245727539,4486.43499756
70.010420312,351.330200195,351.342102051,4485.60992432
71.010555445,351.571655273,351.594909668,4485.95819092
72.010691528,350.148254395,350.225219727,4486.01116943
73.010826960,350.31237793,350.437988281,4488.18841553
74.010964657,350.275756836,350.219116211,4484.90490723
75.011332100,350.581420898,350.596618652,4490.53497314
76.011734109,1863.52496338,1868.53820801,5348.65179443
77.012024346,956.881103516,958.313842773,1285.8314209
78.012367342,2.40747070312,2.37451171875,12.2872314453
79.012682983,1.88482666016,1.83728027344,10.6691894531
79.012682983,0.414978027344,0.405883789062,5.59271240234
