timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000385434,1.36108398438
3.000644238,1.49548339844
4.000857170,1.83386230469
5.001074708,1.69366455078
6.001288263,1.384765625
7.001512600,1.60595703125
8.001759283,1.48748779297
9.001966727,1.30096435547
10.002201791,1.35052490234
11.002442172,1.923828125
12.002674462,1.56402587891
13.002901007,1.62133789062
14.003136430,1.54821777344
15.004304383,1.14898681641
16.004598148,849.161743164
17.004893967,3382.29040527
18.005187283,3393.55224609
19.005476578,3372.56390381
20.005776012,3392.46966553
21.006077804,3385.15991211
22.006374808,3385.23583984
23.006678864,3381.85858154
24.006971324,3386.37213135
25.007267828,3371.21057129
26.007561836,3387.4397583
27.007856507,3399.05895996
28.008152160,3397.45281982
29.008450145,3389.42504883
30.008753758,3390.04815674
31.009051503,3397.44677734
32.009358846,3387.80200195
33.009659519,3389.60662842
34.009952935,3385.56518555
35.010249603,3394.81225586
36.010549562,3394.61950684
37.010854218,3394.59442139
38.011147297,3387.99005127
39.011441241,3401.2255249
40.011731060,3374.93988037
41.012025520,3380.65710449
42.012318978,3389.61938477
43.012602870,3398.25402832
44.012878257,3409.61651611
45.013174624,3413.54901123
46.013462593,3393.00561523
47.013762766,3382.90167236
48.014063471,3387.70861816
49.014354630,3371.92114258
50.014649670,3396.28668213
51.014934293,3395.06408691
52.015218868,3393.67578125
53.015507789,3395.59124756
54.015791401,3396.61895752
55.016088293,3391.15026855
56.016378778,3392.5345459
57.016683986,3404.00061035
58.016969029,3386.39990234
59.017260186,3391.91638184
60.017544879,3382.35400391
61.017844987,3393.66265869
62.018138332,3380.28393555
63.018423678,3401.05548096
64.018698058,3386.44128418
65.018984474,3383.35949707
66.019274427,3398.96228027
67.019565108,3386.60919189
68.019854653,3404.61859131
69.020152450,3390.35803223
70.020440503,3400.6385498
71.020737900,3362.52813721
72.021023299,3399.63360596
73.021316748,3381.38708496
74.021609603,3383.08447266
75.022138018,3385.01757812
76.022690631,2546.14227295
77.022912860,1.27197265625
78.023160447,1.23785400391
79.023363765,1.69305419922
79.023363765,1.15313720703
