timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000328848,1.69415283203
3.000539238,2.94470214844
4.000749460,1.59576416016
5.000959002,1.41882324219
6.001202122,2.43365478516
7.001449230,2.85302734375
8.001666525,1.41912841797
9.001901860,1.75463867188
10.002133394,1.87664794922
11.003313772,1.51104736328
12.003544510,1.8017578125
13.003788157,1.85577392578
14.004023233,2.07952880859
15.004257382,1.6201171875
16.004516734,1.61517333984
17.004812274,96.1552734375
18.005103641,391.787109375
19.005394821,395.958862305
20.005685762,405.229492188
21.005969903,407.079040527
22.006250662,397.309326172
23.006538527,400.491943359
24.006824172,400.637390137
25.007303443,395.982849121
26.007589674,385.03704834
27.007876833,391.321960449
28.008164881,403.127990723
29.008455027,397.220397949
30.008742214,390.824829102
31.009031939,402.280578613
32.009347025,393.45123291
33.009633476,398.984313965
34.009922342,398.711730957
35.010215797,403.506896973
36.010504667,400.250244141
37.010797293,382.588500977
38.011085971,396.62713623
39.011373397,398.933532715
40.011658433,400.986572266
41.011949731,395.559326172
42.012238866,396.815734863
43.012530081,397.465637207
44.012819224,398.406311035
45.013110365,394.697998047
46.013407988,397.776611328
47.013688128,401.48815918
48.013979948,404.794372559
49.014264187,402.057922363
50.014552529,406.234741211
51.014835881,398.258605957
52.015323954,399.567810059
53.015615318,399.464416504
54.015899409,381.29901123
55.016191771,380.890380859
56.016477530,400.185424805
57.016760701,404.618530273
58.017054200,398.301696777
59.017337152,406.753723145
60.017616047,406.467834473
61.017896432,398.278137207
62.018183494,399.596008301
63.018475631,399.351013184
64.018766207,403.69909668
65.019059016,392.939025879
66.019366468,397.828674316
67.019655170,381.21685791
68.019948496,398.040039062
69.020239271,397.924438477
70.020536354,395.792541504
71.020831042,404.041870117
72.021125663,387.014343262
73.021425196,395.20916748
74.021712476,394.109375
75.022008729,397.285095215
76.022482100,397.656494141
77.023017878,205.689880371
78.023531725,3.27825927734
79.024015672,1.11737060547
79.024015672,1.49591064453
