timestamp,CBO.PCIE_DATA_BYTES
2.000316164,0.0
3.000516124,0.0
4.000714540,3.38934326172
5.000948175,0.0
6.001194882,0.0
7.001440398,0.030517578125
8.001681008,0.0
9.001903294,0.0
10.002135432,0.0152587890625
11.002366921,0.0
12.002600561,0.0
13.003711638,0.0
14.003941010,0.0
15.004176154,0.0
16.004405639,0.0
17.004636465,0.0
18.004869191,173.043579102
19.005104036,170.456787109
20.005334704,169.773193359
21.005567642,168.756347656
22.005806117,171.412963867
23.006031274,171.010742188
24.006262372,171.132751465
25.006496123,169.044433594
26.006730303,170.260498047
27.006964350,171.067932129
28.007203224,169.566711426
29.007447298,171.210998535
30.007680649,170.702636719
31.007915507,169.70489502
32.008147589,172.511230469
33.008382197,171.330566406
34.008616347,170.524230957
35.008850395,171.486755371
36.009081505,170.627258301
37.009318582,171.835205078
38.009550671,171.159118652
39.009790803,170.858032227
40.010019291,169.433166504
41.010250672,172.444152832
42.010483016,172.223510742
43.010715367,171.163513184
44.010950289,171.218933105
45.011181446,170.009216309
46.011450400,170.873657227
47.011683136,170.826171875
48.011911886,170.231628418
49.012146840,172.014526367
50.012378653,171.192443848
51.012608654,171.898681641
52.012837170,168.848266602
53.013069699,171.318725586
54.013303299,171.508300781
55.013536552,169.340209961
56.013773373,172.312011719
57.014006364,172.356689453
58.014234944,171.681152344
59.014467924,172.22668457
60.014702727,174.029846191
61.014936888,171.46496582
62.015172254,170.903015137
63.015447177,171.154968262
64.015675980,172.002685547
65.015908240,170.087585449
66.016142201,171.009338379
67.016374894,170.950134277
68.016608847,170.717224121
69.016840577,167.584777832
70.017070438,171.250732422
71.017302513,171.649963379
72.017532438,171.628662109
73.017766693,170.083374023
74.017996371,171.789733887
75.018231248,170.368347168
76.018919178,171.523681641
77.020191889,48.7965087891
78.020590833,0.106384277344
79.020992268,0.0151977539062
79.020992268,0.122314453125
