timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000305854,1.91058349609
3.000517265,2.47235107422
4.000736644,1.61267089844
5.000952449,1.90771484375
6.001181147,1.70385742188
7.001402175,3.76635742188
8.001675492,1.56030273438
9.001945632,2.33996582031
10.003148379,1.49536132812
11.003386882,1.87341308594
12.003623489,1.78546142578
13.003852640,1.90246582031
14.004088755,1.93389892578
15.004336496,1.65930175781
16.004576872,1450.1842041
17.004808861,4337.74176025
18.005050464,4337.45739746
19.005277146,4339.64294434
20.005511892,4341.29193115
21.005744684,4340.07562256
22.005972706,4340.83233643
23.006200230,4341.79815674
24.006428416,4340.22705078
25.006655272,4340.83441162
26.006885983,4342.42901611
27.007120135,4341.78942871
28.007348028,4341.37890625
29.007578289,4342.53948975
30.007813377,4338.79406738
31.008044321,4341.54522705
32.008269224,4337.50897217
33.008499804,4338.5458374
34.008729317,4341.77655029
35.008966686,4340.44842529
36.009200387,4340.02435303
37.009429402,4340.99133301
38.009657940,4344.32806396
39.009885617,4341.0088501
40.010115561,4343.44348145
41.010354965,4341.27197266
42.010593492,4341.06835938
43.010824978,4332.39129639
44.011058748,4340.52429199
45.011286507,4339.3850708
46.011524907,4342.47259521
47.011754686,4340.78417969
48.011982202,4337.31622314
49.012212696,4340.86743164
50.012441933,4341.9262085
51.012674394,4339.8336792
52.012915991,4340.39276123
53.013147211,4345.7354126
54.013376081,4339.0100708
55.013606927,4342.08843994
56.013834805,4343.09588623
57.014063290,4343.79418945
58.014299700,4339.6182251
59.014531849,4343.15356445
60.014763506,4337.21270752
61.014995905,4338.4576416
62.015222705,4345.81506348
63.015454977,4336.97753906
64.015683891,4338.82409668
65.015913917,4343.81390381
66.016140235,4338.84259033
67.016369179,4341.71075439
68.016597588,4343.89874268
69.016829904,4343.68634033
70.017064009,4337.19329834
71.017292818,4337.90148926
72.017525879,4337.43908691
73.017750643,4336.09051514
74.017980090,4340.80230713
75.018442869,4344.17669678
76.018981873,4316.73443604
77.019498429,2.15472412109
78.019950037,1.92956542969
79.020478934,1.50457763672
79.020478934,1.86968994141
