timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000336546,2.69879150391
3.000558252,1.75512695312
4.000780881,1.38659667969
5.001003838,1.52606201172
6.001262181,1.13684082031
7.001498883,2.18188476562
8.001772242,1.45233154297
9.002963799,1.94561767578
10.003197242,1.83093261719
11.003441303,1.56243896484
12.003667360,1.77014160156
13.003894475,2.16351318359
14.004130548,1.18798828125
15.004360332,2.11773681641
16.004599241,2314.57305908
17.004830152,4627.96795654
18.005058127,4630.00561523
19.005285571,4624.47509766
20.005514104,4622.10998535
21.005738627,4626.06378174
22.005963877,4620.54547119
23.006190766,4612.65808105
24.006416078,4622.96862793
25.006640486,4616.6317749
26.006860525,4623.6619873
27.007093680,4628.67749023
28.007318752,4628.73968506
29.007547075,4630.54815674
30.007770733,4614.78253174
31.008001289,4620.86352539
32.008241463,4627.74536133
33.008468151,4626.72229004
34.008692393,4624.38586426
35.008919570,4618.02362061
36.009143890,4622.94348145
37.009369219,4623.79223633
38.009591001,4605.69561768
39.009821287,4625.6973877
40.010045734,4623.72906494
41.010270254,4622.34588623
42.010494868,4630.20410156
43.010720398,4620.93530273
44.010946959,4622.54675293
45.011174077,4628.39624023
46.011401034,4628.21759033
47.011626495,4622.50238037
48.011851374,4631.30267334
49.012077659,4624.9006958
50.012308669,4627.58996582
51.012533501,4619.01013184
52.012757133,4623.52038574
53.012985873,4614.7555542
54.013218038,4625.3848877
55.013443550,4622.87432861
56.013671902,4624.01208496
57.013904331,4626.76873779
58.014130521,4615.5480957
59.014354150,4622.44067383
60.014582394,4620.61517334
61.014808263,4631.40185547
62.015029640,4604.52655029
63.015259768,4621.63208008
64.015486685,4628.8850708
65.015712669,4630.24810791
66.015939216,4617.11218262
67.016165783,4621.56903076
68.016395663,4624.32879639
69.016624641,4627.90795898
70.016853823,4620.97387695
71.017080025,4621.01184082
72.017310350,4620.14373779
73.017542324,4621.41143799
74.017767183,4617.93719482
75.018175489,4618.67858887
76.018755568,4591.34832764
77.019315581,1.02911376953
78.019826604,1.45892333984
79.020344096,1.58764648438
79.020344096,1.36499023438
