timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000321776,7.98095703125
3.000529693,1.47607421875
4.000740021,1.74334716797
5.000939273,1.44146728516
6.001151581,1.58862304688
7.001361018,1.61676025391
8.001570051,1.64916992188
9.001800495,1.44976806641
10.002032364,1.69195556641
11.002272890,1.52325439453
12.002506592,1.47985839844
13.002737466,1.61590576172
14.003948558,1.97253417969
15.004177144,1.55297851562
16.004417416,1024.4743042
17.004675783,5532.5579834
18.004914202,5531.23815918
19.005160860,5537.21820068
20.005397166,5534.18463135
21.005636988,5528.93237305
22.005892611,5530.16296387
23.006130528,5533.56341553
24.006369589,5535.56018066
25.006604817,5529.53759766
26.006842992,5536.659729
27.007079871,5533.52056885
28.007317074,5536.89855957
29.007561772,5535.54400635
30.007808652,5531.35437012
31.008045055,5533.91955566
32.008282517,5536.05871582
33.008523531,5526.40228271
34.008760668,5530.37884521
35.008996468,5537.54211426
36.009234132,5520.24371338
37.009471569,5539.58911133
38.009719776,5534.74914551
39.009958315,5529.59246826
40.010196576,5533.40740967
41.010447962,5519.76885986
42.010686083,5530.7711792
43.010923212,5530.69073486
44.011160163,5532.70690918
45.011401216,5533.20819092
46.011654046,5538.87896729
47.011890435,5534.94049072
48.012128747,5534.706604
49.012379899,5529.12756348
50.012618987,5526.56933594
51.012861964,5538.16271973
52.013101705,5535.20953369
53.013341843,5538.675354
54.013582933,5528.99816895
55.013814989,5533.39318848
56.014050303,5532.46600342
57.014296405,5528.41052246
58.014531395,5536.33312988
59.014767936,5533.10888672
60.015003848,5529.93798828
61.015242039,5531.7598877
62.015485627,5530.52606201
63.015721783,5533.08435059
64.015956883,5531.074646
65.016206963,5528.66973877
66.016443953,5531.26623535
67.016682261,5537.00427246
68.016921273,5528.94317627
69.017157933,5537.28485107
70.017395941,5534.93157959
71.017632218,5532.23931885
72.017868363,5535.67480469
73.018118062,5526.19244385
74.018353492,5535.55749512
75.018864369,5541.82598877
76.019499610,4494.98217773
77.019686885,1.39807128906
78.020140944,1.75701904297
79.020511352,1.39892578125
79.020511352,1.43347167969
