timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000266073,1099.02746582,1105.40759277,6038.46728516
3.000408250,1.10479736328,1.25268554688,15.0733032227
4.000546632,1.45123291016,1.31225585938,15.1938476562
5.000679592,651.544372559,651.529296875,728.184814453
6.000834597,1241.69689941,1241.79241943,1261.65759277
7.001011198,1.82177734375,1.74920654297,15.6182250977
8.001154916,4.17810058594,4.02862548828,21.0920410156
9.001302793,1.95770263672,1.90747070312,16.3994140625
10.001438506,266.975646973,271.173339844,323.642822266
11.001572116,665.091064453,668.812194824,749.539611816
12.002219488,2.05462646484,1.90728759766,15.7352905273
13.002359118,1.57861328125,1.72509765625,15.6815185547
14.002493064,1.29699707031,1.26647949219,15.1217041016
15.002628646,1.51983642578,1.33819580078,15.471862793
16.002789596,599.662414551,600.424621582,677.453674316
17.002983793,166.893432617,166.111328125,1352.16479492
18.003178744,622.662963867,621.797546387,5294.65686035
19.003369627,627.837524414,626.78692627,5312.24420166
20.003582766,621.575805664,620.95690918,5271.36834717
21.003781986,621.39465332,620.948242188,5264.49578857
22.003967467,625.216491699,624.677368164,5289.58691406
23.004149735,629.677856445,629.108093262,5308.70031738
24.004326680,628.911621094,627.135375977,5301.4128418
25.004515957,624.422363281,623.245361328,5308.84759521
26.004700675,625.422790527,624.57232666,5297.97009277
27.004894764,621.880065918,621.268188477,5266.0847168
28.005085831,623.791442871,623.107421875,5309.32141113
29.005275785,620.228942871,619.509094238,5253.30944824
30.005458514,622.53704834,621.560852051,5278.92254639
31.005649952,627.544372559,626.08013916,5323.59643555
32.005846352,620.015075684,619.404052734,5264.71746826
33.006040417,623.156005859,622.571166992,5291.66833496
34.006228424,623.99609375,623.221008301,5297.97210693
35.006452654,626.909057617,625.887512207,5297.89367676
36.006644940,621.262268066,620.27142334,5291.81134033
37.006838230,621.442993164,621.382629395,5253.98352051
38.007035469,620.97668457,620.385864258,5248.81646729
39.007225809,624.714538574,623.667907715,5293.25891113
40.007422910,624.711669922,623.397460938,5307.54870605
41.007628495,625.252258301,624.20690918,5282.16748047
42.007830460,622.061096191,620.559814453,5283.39086914
43.008022140,618.050476074,616.826782227,5244.94989014
44.008218659,625.92010498,624.661682129,5269.28466797
45.008413211,624.629943848,624.439453125,5288.0088501
46.008605890,623.548034668,623.079284668,5291.37713623
47.008797156,625.890136719,624.365234375,5310.13781738
48.008989260,623.901977539,622.839477539,5279.23712158
49.009179403,621.591125488,620.342102051,5265.74682617
50.009364087,621.095031738,619.68182373,5260.10870361
51.009556186,626.51953125,625.149963379,5302.57519531
52.009745765,623.532653809,622.659423828,5293.82104492
53.009938929,597.843688965,597.286621094,5073.45202637
54.010135775,624.481628418,622.483093262,5262.54174805
55.010331391,623.628662109,622.615722656,5292.62927246
56.010531577,624.113098145,623.425354004,5290.50012207
57.010725456,621.208740234,620.566467285,5257.75079346
58.010920433,626.169799805,624.262756348,5312.23040771
59.011111983,620.613098145,619.576293945,5266.27655029
60.011308859,626.756591797,626.003295898,5319.39984131
61.011495641,627.543945312,625.644104004,5316.07989502
62.011682279,624.661437988,623.460754395,5295.72009277
63.011873650,615.964660645,615.159423828,5205.21368408
64.012063210,626.533813477,625.901306152,5304.59014893
65.012256525,626.690734863,626.224914551,5323.76568604
66.012447352,622.908447266,622.789978027,5302.7590332
67.012639109,626.636230469,625.607727051,5301.70831299
68.012849545,624.730895996,623.071411133,5292.95355225
69.013034414,610.12677002,608.725280762,5181.46820068
70.013225696,630.967590332,629.840026855,5298.72601318
71.013415253,613.274291992,611.974914551,5194.03430176
72.013609809,625.103027344,623.751586914,5297.22216797
73.013796293,624.96673584,623.477600098,5298.21887207
74.013991698,622.1328125,621.146850586,5291.39929199
75.014182487,625.694641113,624.54510498,5313.76293945
76.014713664,621.61541748,620.626953125,5270.7623291
77.015125356,2384.76977539,2388.72271729,6172.19812012
78.015422965,89.2009277344,86.551940918,338.469482422
79.015723007,4.23638916016,4.41967773438,13.037109375
79.015723007,0.588623046875,0.539245605469,6.89569091797
