timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000351341,1.11804199219
3.000558302,1.90753173828
4.000789643,3.79937744141
5.001020122,1.77777099609
6.001301966,1.69366455078
7.001540690,1.78540039062
8.001756640,0.793395996094
9.002027915,2.19738769531
10.002273126,2.189453125
11.002507645,1.20068359375
12.002740104,2.41125488281
13.002974907,1.93780517578
14.003210358,0.900146484375
15.004387225,1.22064208984
16.004622521,1.87078857422
17.004859940,6359.01062012
18.005098415,6355.89050293
19.005332980,6353.32598877
20.005566152,6355.77349854
21.005806323,6358.480896
22.006038508,6355.65252686
23.006271844,6358.97888184
24.006504092,6353.02722168
25.006735586,6357.43566895
26.006974834,6360.28820801
27.007206382,6357.31713867
28.007440165,6360.93579102
29.007677042,6355.88024902
30.007911241,6350.19506836
31.008150572,6360.5838623
32.008382639,6361.34387207
33.008617045,6361.29864502
34.008850332,6321.06872559
35.009086008,6359.81268311
36.009322351,6360.12487793
37.009557374,6358.55200195
38.009792546,6355.7444458
39.010025353,6305.53753662
40.010262489,6352.58105469
41.010493093,6354.77630615
42.010721073,6350.71289062
43.010955906,6356.74133301
44.011190622,6358.53588867
45.011420821,6356.15838623
46.011648960,6362.64660645
47.011883588,6357.19177246
48.012142288,6356.42779541
49.012379516,6358.04095459
50.012613367,6328.04608154
51.012845711,6352.94720459
52.013074168,6356.68847656
53.013308617,6357.27838135
54.013544275,6358.94891357
55.013780038,6361.85644531
56.014013136,6358.97772217
57.014258121,6352.85302734
58.014486723,6359.56872559
59.014738825,6364.38769531
60.014980728,6360.40032959
61.015215602,6353.23193359
62.015455429,6359.02416992
63.015692449,6353.10626221
64.015927252,6355.04956055
65.016172118,6355.63616943
66.016410253,6358.15722656
67.016639547,6333.22265625
68.016876943,6357.75274658
69.017113866,6356.76147461
70.017351444,6356.94488525
71.017587822,6357.09411621
72.017823903,6333.36199951
73.018066178,6355.44390869
74.018299996,6337.67694092
75.018654779,6356.75384521
76.018991915,6300.50689697
77.019227549,1.87554931641
78.019439791,1.78265380859
79.019651395,1.98309326172
79.019651395,1.68585205078
