copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt141.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000002 60000001618 1569787549 51054499675 4399871279 0 140124793 0 66969504 0 7441056 8572096512 136.249805
1 apt185.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000003 60000002923 1022454560 49506401169 5265649561 0 170095968 0 82194993 0 9132777 10520959104 167.226141
1 apt168.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000005 60000004713 1638040480 50458090711 4655002836 0 148744323 0 71251947 0 7916883 9120249216 144.962457
1 apt160.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000006 60000006191 1631769858 50353824736 4770458297 0 150100509 0 72341766 0 8037974 9259746048 147.179700
1 apt164.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000007 60000006836 1342384737 52447915824 2855628527 0 130216182 0 78693579 0 8743731 10072778112 160.102496
1 apt181.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000007 60000007429 1004393115 50498274016 4768156231 0 155505784 0 71437644 0 7937516 9144018432 145.340259
1 apt192.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000009 60000008795 869504658 51108098333 4458826078 0 144841525 0 69922908 0 7769212 8950132224 142.258521
1 apt137.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000013 60000013276 879811651 51527993687 4261653452 0 139949211 0 66678435 0 7408715 8534839680 135.657623
1 apt190.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000015 60000014541 1045900147 49923732033 5012477463 0 162123877 0 78015501 0 8668389 9985984128 158.722943
1 apt187.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000021 60000020628 1831409484 48876696045 5471230154 0 172441262 0 83197332 0 9244148 10649258496 169.265405
1 apt159.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000005 60000005062 955677121 50659725454 4669552274 0 151231597 0 72877419 0 8097491 9328309632 148.269489
1 apt154.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000007 60000006539 1549100268 51027997221 4436440545 0 138634486 0 66695634 0 7410626 8537041152 135.692615
1 apt172.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000021 60000021132 1917792316 49349564331 5199430139 0 163732519 0 78758136 0 8750904 10081041408 160.233838
1 apt189.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000010 60000010318 1602642984 50542207900 4628445168 0 147658570 0 70588539 0 7843171 9035332992 143.612750
1 apt178.apt.emulab.net 9 128 0 0 60.000000 5.000000 60.000003 60000003359 890894704 51082419556 4477822988 0 147573510 0 70336071 0 7815119 9003017088 143.099103
