timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200318176,68.5170288086,67.7584838867,65.2028198242,63.828918457
0.300505895,68.4443359375,68.0705566406,65.5114135742,64.2406005859
0.400710440,68.6962280273,68.4437866211,65.8176879883,64.4829711914
0.500909815,69.2922973633,69.212097168,66.5776977539,65.2182617188
0.601112456,69.1022338867,69.0659179688,66.4634399414,65.0750732422
0.701306550,68.8641357422,68.7684326172,66.12890625,64.8207397461
0.801503923,69.0373535156,68.955078125,66.4793701172,65.1708984375
0.901710856,69.5220947266,69.5646362305,66.8833007812,65.6663208008
1.001903092,69.6845092773,69.7275390625,67.1115112305,65.8792114258
1.102099910,69.6483154297,69.7153320312,67.0009765625,65.7207641602
1.202300618,69.3084106445,69.3134155273,66.6533203125,65.4930419922
1.302501439,69.577331543,69.6086425781,66.977355957,65.6065063477
1.402704179,69.5331420898,69.4974975586,66.8904418945,65.5878295898
1.502905374,69.3685302734,69.4046020508,66.7750244141,65.4705810547
1.603116509,69.836730957,69.57421875,66.9172973633,65.5770874023
1.703313116,69.9306640625,69.907043457,67.3107910156,65.9949951172
1.803515620,69.7802734375,69.8268432617,67.0367431641,65.8670654297
1.903718275,70.2360839844,70.1842651367,67.5443725586,66.3302612305
2.003913183,69.6418457031,69.6969604492,67.02734375,65.7029418945
2.104113229,70.1015625,70.1075439453,67.3986206055,66.0835571289
2.204312982,69.59375,69.5952148438,66.9869384766,65.6828613281
2.304512518,70.1470336914,70.1149902344,67.41015625,66.1063842773
2.404715696,69.8330078125,69.8724975586,67.2658081055,65.9381713867
2.504919980,69.9553222656,70.0436401367,67.3383789062,66.0495605469
2.605123877,69.6062011719,69.6198730469,66.9438476562,65.7119140625
2.705324136,69.4969482422,69.5974731445,66.8764038086,65.6015625
2.805524947,68.4036865234,68.4338989258,65.8803710938,64.5729370117
2.905726073,69.9770507812,69.8791503906,67.1922607422,65.8536987305
3.005928309,83.2565917969,63.9868164062,63.2978515625,61.3079833984
3.106131524,241.874023438,242.157409668,243.299255371,241.713562012
3.206403884,0.175415039062,0.0664672851562,1.33068847656,0.0802612304688
3.306654526,36.2311401367,36.2907714844,35.3301391602,34.0354614258
3.406862715,53.8990478516,53.9853515625,52.2060546875,50.8756103516
3.507052353,67.1301879883,67.1934814453,64.6866455078,63.4717407227
3.607213011,17.7418823242,17.8746337891,18.9909057617,17.3788452148
3.707350748,17.4435424805,17.3916625977,17.0894165039,15.8762207031
3.807487936,22.9744262695,22.9135742188,24.4967041016,23.2970581055
3.907657147,18.2085571289,18.1978149414,19.1897583008,17.9282226562
4.007868224,113.200439453,113.365905762,108.403503418,107.230102539
4.108064463,113.645019531,113.61328125,108.655700684,107.59173584
4.208251825,13.0710449219,9.97576904297,11.0579223633,9.86846923828
4.308432573,10.6242675781,11.0217285156,12.1917114258,10.7630615234
4.408610186,10.545715332,10.5874633789,11.8599243164,10.7240600586
4.508788849,10.6140136719,10.6762695312,11.9384765625,10.6455688477
4.608965933,10.6470336914,10.637878418,11.9055175781,10.6192626953
4.709143637,10.5599975586,10.5506591797,11.8695068359,10.5435791016
4.809303848,0.587097167969,0.521911621094,1.80895996094,0.512084960938
4.909451044,0.0596313476562,0.0596313476562,1.36322021484,0.0939331054688
5.009588210,0.425598144531,0.453857421875,1.65643310547,0.399536132812
