copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt159.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000001 90000001097 643977281 76289841646 11877165052 0 69282442 0 28076024 0 3509503 28749848576 304.644358
1 apt155.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000029 90000028823 994484491 75966211351 11914713582 0 67746101 0 28046544 0 3505818 28719661056 304.324479
1 apt160.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000041 90000041065 663350043 76304137151 11864130221 0 67002746 0 27724640 0 3465580 28390031360 300.831597
1 apt178.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000050 90000049935 616348807 76285407015 11930834151 0 67751174 0 27750448 0 3468806 28416458752 301.111632
1 apt162.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000045 90000044853 926602886 76013455955 11905024083 0 66851054 0 27579560 0 3447445 28241469440 299.257378
1 apt144.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000002 90000002299 961796322 76042275724 11869084602 0 67565329 0 28108816 0 3513602 28783427584 305.000174
1 apt150.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000010 90000010419 676787124 75600412922 12484085746 0 70967261 0 27799568 0 3474946 28466757632 301.644618
1 apt180.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000064 90000064363 612598438 76296861153 11911385394 0 67759468 0 27708040 0 3463505 28373032960 300.651476
1 apt143.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000003 90000002819 1008886572 75947019868 11913218000 0 67021967 0 27668472 0 3458559 28332515328 300.222135
1 apt172.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000082 90000081859 654638308 76272150840 11885861961 0 68232716 0 28225096 0 3528137 28902498304 306.261892
1 apt188.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000084 90000083595 948768549 75971886289 11929291846 0 66837091 0 27673664 0 3459208 28337831936 300.278472
1 apt173.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000089 90000089485 957645741 76085764739 11828088028 0 67651028 0 28201576 0 3525197 28878413824 306.006684
1 apt140.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000066 90000065905 1005672640 76021941089 11858411467 0 67465376 0 28048640 0 3506080 28721807360 304.347222
1 apt147.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000046 90000045972 673619446 79741607934 8604934668 0 61020582 0 28323272 0 3540409 29003030528 307.327170
1 apt154.apt.emulab.net 8 1024 0 0 90.000000 5.000000 90.000085 90000084599 640862350 76295659057 11875942120 0 67810273 0 28129408 0 3516176 28804513792 305.223611
