copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt140.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000001 90000000662 9583954708 72445890989 0 715854126 730738838 0 130889255 130889255 26177851 16753824640 177.529914
0 apt162.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000001 90000000931 10609977161 70644465298 0 770154225 899378680 0 138777725 138777725 27755545 17763548800 188.229336
0 apt143.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000001 90000001210 11370736696 69608193108 0 762323074 862195085 0 146586870 146586870 29317374 18763119360 198.821167
0 apt180.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000002 90000002147 4376000576 77329538190 0 787263094 857777027 0 142610980 142610980 28522196 18254205440 193.428521
0 apt172.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000002 90000002462 4122694625 78376769999 0 640667191 746778606 0 129848600 129848600 25969720 16620620800 176.118435
0 apt150.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000003 90000003144 3932238761 78422322632 0 743145294 892988479 0 127275800 127275800 25455160 16291302400 172.628852
0 apt159.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000004 90000003595 4045351622 78804518155 0 617851780 676870430 0 125473680 125473680 25094736 16060631040 170.184570
0 apt147.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000005 90000004837 8679326138 74054950448 0 291285752 398544987 0 135094800 135094800 27018960 17292134400 183.234049
0 apt173.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000006 90000005830 10770394573 70735356237 0 757711588 798239927 0 137912460 137912460 27582492 17652794880 187.055745
0 apt160.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000006 90000006018 4448891959 77421397214 0 761383574 786865736 0 140718370 140718370 28143674 18011951360 190.861504
0 apt155.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000007 90000006702 10441789821 71153584429 0 711683188 852958327 0 134857260 134857260 26971452 17261729280 182.911865
0 apt144.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000006 90000006410 9666564454 72369493042 0 719741446 746096915 0 129817295 129817295 25963459 16616613760 176.075975
0 apt178.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000001 90000000825 4405291799 77189291111 0 813999309 894917060 0 144203995 144203995 28840799 18458111360 195.589186
0 apt188.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000005 90000004561 12067551902 68323849588 0 840725528 927088144 0 152223420 152223420 30444684 19484597760 206.466227
0 apt154.apt.emulab.net 5 128 0 0 90.000000 5.000000 90.000006 90000006385 4025434020 78765885488 0 628076308 685013330 0 125110780 125110780 25022156 16014179840 169.692356
