timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.200269183,#NC,#NC,#NC
0.300417824,#NC,#NC,#NC
0.400614553,#NC,#NC,#NC
0.500827968,1.81811523438,3.15386962891,912.071594238
0.601000954,#NC,#NC,#NC
0.701178006,#NC,#NC,#NC
0.801332408,#NC,#NC,#NC
0.901497234,76.4222412109,80.5482177734,758.522705078
1.001625207,#NC,#NC,#NC
1.101733492,#NC,#NC,#NC
1.201852018,#NC,#NC,#NC
1.301978448,0.0618896484375,1.36340332031,0.151977539062
1.402092959,#NC,#NC,#NC
1.502200246,#NC,#NC,#NC
1.602306237,#NC,#NC,#NC
1.702419414,0.207702636719,1.48852539062,0.535400390625
1.802537783,#NC,#NC,#NC
1.902682293,#NC,#NC,#NC
2.002893282,#NC,#NC,#NC
2.103042089,0.108520507812,1.41870117188,0.219421386719
2.203159903,#NC,#NC,#NC
2.303279801,#NC,#NC,#NC
2.403391891,#NC,#NC,#NC
2.503509908,0.016845703125,1.33435058594,0.140563964844
2.603641956,#NC,#NC,#NC
2.703752548,#NC,#NC,#NC
2.803881651,#NC,#NC,#NC
2.904043632,0.0702514648438,1.30889892578,0.182434082031
3.004169245,#NC,#NC,#NC
3.104287161,#NC,#NC,#NC
3.204409970,0.0771484375,1.36883544922,0.125305175781
3.304509362,#NC,#NC,#NC
3.404610651,#NC,#NC,#NC
3.504710514,#NC,#NC,#NC
3.604817484,0.00921630859375,1.32501220703,0.122924804688
3.704923465,#NC,#NC,#NC
3.805042239,#NC,#NC,#NC
3.905185798,#NC,#NC,#NC
4.005333861,0.138916015625,1.35021972656,0.242004394531
4.105445610,#NC,#NC,#NC
4.205557194,#NC,#NC,#NC
4.305677135,#NC,#NC,#NC
4.405803623,0.0511474609375,1.28558349609,0.153503417969
4.505921390,#NC,#NC,#NC
4.606032896,#NC,#NC,#NC
4.706144406,#NC,#NC,#NC
4.806297514,0.214599609375,1.51538085938,0.40478515625
4.906464210,#NC,#NC,#NC
5.006625416,#NC,#NC,#NC
5.106759851,#NC,#NC,#NC
5.206873927,0.115356445312,1.330078125,0.135192871094
5.306975838,#NC,#NC,#NC
5.407077150,#NC,#NC,#NC
5.507178202,#NC,#NC,#NC
5.607300861,0.0519409179688,1.27923583984,0.119140625
5.707401595,#NC,#NC,#NC
5.807502958,#NC,#NC,#NC
5.907624501,#NC,#NC,#NC
6.007787345,0.455017089844,1.73162841797,1.54284667969
6.107904599,#NC,#NC,#NC
6.208012823,#NC,#NC,#NC
6.308126915,0.104614257812,1.33581542969,0.332214355469
6.408228784,#NC,#NC,#NC
6.508332861,#NC,#NC,#NC
6.608434922,#NC,#NC,#NC
6.708543879,0.0610961914062,1.27996826172,0.154296875
6.808663670,#NC,#NC,#NC
6.908820633,#NC,#NC,#NC
7.008949727,#NC,#NC,#NC
7.109068872,0.0687866210938,1.33166503906,0.160461425781
7.209176269,#NC,#NC,#NC
7.309277752,#NC,#NC,#NC
7.409385196,#NC,#NC,#NC
7.509495539,0.0442504882812,1.29071044922,0.164978027344
7.609596659,#NC,#NC,#NC
7.709697254,#NC,#NC,#NC
7.809798496,#NC,#NC,#NC
7.909943941,0.0481567382812,1.27380371094,0.139038085938
8.010088534,#NC,#NC,#NC
8.110215579,#NC,#NC,#NC
8.210331381,#NC,#NC,#NC
8.310450401,0.0664672851562,1.32391357422,0.179504394531
8.410563044,#NC,#NC,#NC
8.510669639,#NC,#NC,#NC
8.610776527,#NC,#NC,#NC
8.710898281,0.02294921875,1.29840087891,0.189453125
8.811011115,#NC,#NC,#NC
8.911139530,#NC,#NC,#NC
9.011271394,#NC,#NC,#NC
9.111390039,0.240661621094,1.54235839844,0.568359375
9.211496961,#NC,#NC,#NC
9.311609295,#NC,#NC,#NC
9.411724587,1.17224121094,2.43450927734,2.60198974609
9.511834656,#NC,#NC,11.2658691406
9.611941531,#NC,#NC,#NC
9.712048772,#NC,#NC,#NC
9.812163229,0.0130004882812,1.27465820312,0.167236328125
9.912290798,#NC,#NC,#NC
10.012424011,#NC,#NC,#NC
10.112537079,#NC,#NC,#NC
10.212661234,0.0748291015625,1.39117431641,0.132934570312
10.312773881,#NC,#NC,#NC
10.412879625,#NC,#NC,#NC
10.512986801,#NC,#NC,#NC
10.613101046,0.0137329101562,1.31365966797,0.140563964844
10.713213809,#NC,#NC,#NC
10.813345434,#NC,#NC,#NC
10.913505747,#NC,#NC,#NC
11.013646063,0.165466308594,1.45532226562,0.378356933594
11.113759518,#NC,#NC,#NC
11.213866673,#NC,#NC,#NC
11.313981140,#NC,#NC,#NC
11.414094687,0.0130004882812,1.32678222656,0.119934082031
11.514200819,#NC,#NC,#NC
11.614306563,#NC,#NC,#NC
11.714421183,#NC,#NC,#NC
11.814561381,0.0137329101562,1.32897949219,0.115356445312
11.915160588,#NC,#NC,#NC
12.015308930,#NC,#NC,#NC
12.115428817,#NC,#NC,#NC
12.215561789,30.1758422852,31.4606323242,379.860412598
12.315682413,#NC,#NC,#NC
12.415802940,#NC,#NC,#NC
12.515932471,29.6962890625,30.9705810547,380.382263184
12.616049712,#NC,#NC,#NC
12.716168883,#NC,#NC,#NC
12.816288442,#NC,#NC,#NC
12.916420567,29.7330932617,31.0659179688,380.31262207
13.016539921,#NC,#NC,#NC
13.116660052,#NC,#NC,#NC
13.216779533,#NC,#NC,#NC
13.316910338,29.9209594727,31.1663208008,380.448669434
13.417029212,#NC,#NC,#NC
13.517149079,#NC,#NC,#NC
13.617268941,#NC,#NC,#NC
13.717400311,30.4534912109,31.6528930664,380.324035645
13.817521256,#NC,#NC,#NC
13.917640274,#NC,#NC,#NC
14.017758718,#NC,#NC,#NC
14.117889262,29.8685913086,31.1113891602,380.087036133
14.218007099,#NC,#NC,#NC
14.318127872,#NC,#NC,#NC
14.418246482,#NC,#NC,#NC
14.518376112,29.7366943359,30.9469604492,381.050231934
14.618494839,#NC,#NC,#NC
14.718615472,#NC,#NC,#NC
14.818736658,#NC,#NC,#NC
14.918866612,29.9160766602,31.1357421875,380.141113281
15.018986086,#NC,#NC,#NC
15.119108292,#NC,#NC,#NC
15.219214694,#NC,#NC,#NC
15.319342277,29.7399291992,30.977355957,380.527526855
15.419460994,#NC,#NC,#NC
15.519596655,#NC,#NC,#NC
15.619725472,29.6975708008,30.9182739258,381.213989258
15.719847521,#NC,#NC,369.384765625
15.819968960,#NC,#NC,#NC
15.920088538,#NC,#NC,#NC
16.020217650,29.8086547852,31.0150146484,380.049072266
16.120339531,#NC,#NC,#NC
16.220461427,#NC,#NC,#NC
16.320581071,#NC,#NC,#NC
16.420709620,29.9000244141,31.1752319336,380.0859375
16.520829570,#NC,#NC,#NC
16.620949711,#NC,#NC,#NC
16.721068873,#NC,#NC,#NC
16.821197796,29.6040039062,30.8645629883,380.237365723
16.921315757,#NC,#NC,#NC
17.021438952,#NC,#NC,#NC
17.121558610,#NC,#NC,#NC
17.221687674,29.5965576172,30.8505249023,380.842163086
17.321807185,#NC,#NC,#NC
17.421927301,#NC,#NC,#NC
17.522047809,#NC,#NC,#NC
17.622175596,29.7940673828,31.0252075195,380.737426758
17.722292780,#NC,#NC,#NC
17.822410076,#NC,#NC,#NC
17.922530637,#NC,#NC,#NC
18.022661655,29.6572265625,30.9360351562,380.493347168
18.122782276,#NC,#NC,#NC
18.222901537,#NC,#NC,#NC
18.323017329,#NC,#NC,#NC
18.423146370,29.7960205078,31.1065673828,380.145996094
18.523269100,#NC,#NC,#NC
18.623399681,#NC,#NC,#NC
18.723535310,29.7172851562,31.0317993164,380.806945801
18.823663726,29.0486450195,30.3319091797,363.11315918
18.923784229,#NC,#NC,#NC
19.023903876,#NC,#NC,#NC
19.124033924,30.1249389648,31.4411621094,379.570678711
19.224153525,#NC,#NC,#NC
19.324273873,#NC,#NC,#NC
19.424394512,#NC,#NC,#NC
19.524521156,29.9006958008,31.2129516602,379.549133301
19.624641746,#NC,#NC,#NC
19.724762778,#NC,#NC,#NC
19.824879907,#NC,#NC,#NC
19.925008600,30.0492553711,31.3210449219,380.396179199
20.025126762,#NC,#NC,#NC
20.125246072,#NC,#NC,#NC
20.225363666,#NC,#NC,#NC
20.325493038,29.9016723633,31.1244506836,380.399108887
20.425611801,#NC,#NC,#NC
20.525732159,#NC,#NC,#NC
20.625854077,#NC,#NC,#NC
20.725985415,29.7490234375,31.0770874023,380.639892578
20.826106020,#NC,#NC,#NC
20.926223590,#NC,#NC,#NC
21.026345344,#NC,#NC,#NC
21.126474771,29.5844726562,30.9250488281,380.431518555
21.226595062,#NC,#NC,#NC
21.326718578,#NC,#NC,#NC
21.426837162,#NC,#NC,#NC
21.526965841,29.6379394531,30.9142456055,380.337219238
21.627085584,#NC,#NC,#NC
21.727219582,#NC,#NC,#NC
21.827352362,29.7197265625,31.0196533203,380.705627441
21.927479784,30.3034667969,31.2089233398,381.539855957
22.027598752,#NC,#NC,#NC
22.127717262,#NC,#NC,#NC
22.227848697,29.5832519531,30.9410400391,380.209716797
22.327967001,#NC,#NC,#NC
22.428087233,#NC,#NC,#NC
22.528206767,#NC,#NC,#NC
22.628337355,29.6204223633,30.8303833008,380.544555664
22.728457213,#NC,#NC,#NC
22.828578370,#NC,#NC,#NC
22.928696525,#NC,#NC,#NC
23.028828792,29.771484375,31.0428466797,380.50177002
23.128948943,#NC,#NC,#NC
23.229067083,#NC,#NC,#NC
23.329188773,#NC,#NC,#NC
23.429321051,29.7308959961,30.9238891602,380.401977539
23.529440113,#NC,#NC,#NC
23.629561416,#NC,#NC,#NC
23.729678893,#NC,#NC,#NC
23.829809814,29.7904052734,31.0180664062,380.21685791
23.929929644,#NC,#NC,#NC
24.030047893,#NC,#NC,#NC
24.130167652,#NC,#NC,#NC
24.230297672,29.7931518555,31.0251464844,380.619934082
24.330417114,#NC,#NC,#NC
24.430538482,#NC,#NC,#NC
24.530655026,#NC,#NC,#NC
24.630782377,29.6633300781,30.8989257812,380.656860352
24.730902743,#NC,#NC,#NC
24.831035248,#NC,#NC,#NC
24.931165086,29.7514648438,30.9315185547,380.051452637
25.031300716,29.9718017578,31.4946289062,382.429077148
25.131423067,#NC,#NC,#NC
25.231541388,#NC,#NC,#NC
25.331669738,29.6363525391,30.873840332,380.753723145
25.431789719,#NC,#NC,#NC
25.531909112,#NC,#NC,#NC
25.632028183,#NC,#NC,#NC
25.732156867,29.7708129883,31.0433349609,380.033996582
25.832275957,#NC,#NC,#NC
25.932395892,#NC,#NC,#NC
26.032515310,#NC,#NC,#NC
26.132642021,29.8471069336,31.0868530273,380.000244141
26.232763301,#NC,#NC,#NC
26.332882187,#NC,#NC,#NC
26.433003705,#NC,#NC,#NC
26.533135979,29.7432861328,31.0526123047,380.740478516
26.633254337,#NC,#NC,#NC
26.733376021,#NC,#NC,#NC
26.833495600,#NC,#NC,#NC
26.933622738,29.9711914062,31.2412109375,379.794677734
27.033744190,#NC,#NC,#NC
27.133866733,#NC,#NC,#NC
27.233987000,#NC,#NC,#NC
27.334114878,29.627746582,30.9011230469,380.703186035
27.434234666,#NC,#NC,#NC
27.534354789,#NC,#NC,#NC
27.634472688,#NC,#NC,#NC
27.734601937,29.5959472656,30.8591308594,380.411865234
27.834723107,#NC,#NC,#NC
27.934857378,#NC,#NC,#NC
28.034987831,30.0059204102,31.3024902344,379.649169922
28.135117186,21.2338256836,23.0774536133,289.5859375
28.235215073,#NC,#NC,#NC
28.335334303,#NC,#NC,#NC
28.435464710,29.6483764648,30.971862793,380.499694824
28.535593292,#NC,#NC,#NC
28.635712468,#NC,#NC,#NC
28.735831395,#NC,#NC,#NC
28.835960262,29.9322509766,31.2052001953,378.547912598
28.936077533,#NC,#NC,#NC
29.036196905,#NC,#NC,#NC
29.136315974,#NC,#NC,#NC
29.236443783,29.6527099609,30.9301147461,380.936523438
29.336564930,#NC,#NC,#NC
29.436686869,#NC,#NC,#NC
29.536807413,#NC,#NC,#NC
29.636938512,29.8543701172,31.1480102539,379.48425293
29.737057312,#NC,#NC,#NC
29.837175708,#NC,#NC,#NC
29.937297207,#NC,#NC,#NC
30.037425141,29.7989501953,31.0822753906,381.435302734
30.137544082,#NC,#NC,#NC
30.237666677,#NC,#NC,#NC
30.337785996,#NC,#NC,#NC
30.437916800,29.8661499023,31.1944580078,380.811279297
30.538034876,#NC,#NC,#NC
30.638155147,#NC,#NC,#NC
30.738275387,#NC,#NC,#NC
30.838402136,29.9318847656,31.201171875,380.468688965
30.938522138,#NC,#NC,#NC
31.038657678,#NC,#NC,#NC
31.138787277,29.8148193359,31.1288452148,380.605895996
31.238916131,29.3463134766,30.6479492188,379.390563965
31.339036710,#NC,#NC,#NC
31.439157705,#NC,#NC,#NC
31.539292488,29.7645263672,31.0182495117,380.014038086
31.639410906,#NC,#NC,#NC
31.739535538,#NC,#NC,#NC
31.839655424,#NC,#NC,#NC
31.939782730,29.8067016602,31.0344848633,379.825500488
32.039900822,#NC,#NC,#NC
32.140020527,#NC,#NC,#NC
32.240138466,#NC,#NC,#NC
32.340270001,29.9406738281,31.198425293,380.327758789
32.440389552,#NC,#NC,#NC
32.540510014,#NC,#NC,#NC
32.640628611,#NC,#NC,#NC
32.740757580,29.8029174805,31.0247192383,380.161010742
32.840877089,#NC,#NC,#NC
32.940996179,#NC,#NC,#NC
33.041115096,#NC,#NC,#NC
33.141245403,29.9224853516,31.1119995117,380.278442383
33.241364785,#NC,#NC,#NC
33.341487085,#NC,#NC,#NC
33.441606297,#NC,#NC,#NC
33.541736477,29.9537353516,31.1716308594,379.948486328
33.641855463,#NC,#NC,#NC
33.741975283,#NC,#NC,#NC
33.842092686,#NC,#NC,#NC
33.942222028,29.8090209961,31.1055297852,379.777954102
34.042340702,#NC,#NC,#NC
34.142475223,#NC,#NC,#NC
34.242603156,29.8916625977,31.0891113281,379.983703613
34.342735873,29.6734008789,30.9559326172,382.571166992
34.442858262,#NC,#NC,#NC
34.542979688,#NC,#NC,#NC
34.643108189,29.8666992188,31.1292114258,380.312988281
34.743214951,#NC,#NC,#NC
34.843333645,#NC,#NC,#NC
34.943453173,#NC,#NC,#NC
