copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt180.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000006 90000005824 213710368 72155194580 16806794053 0 24958661 0 33705747 0 1248361 34514684928 365.730762
1 apt188.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000031 90000031064 297203617 72084150630 16799855963 0 25098937 0 33706152 0 1248376 34515099648 365.735156
1 apt143.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000101 90000101025 313564021 72162375619 16717529989 0 24765940 0 33706719 0 1248397 34515680256 365.741309
1 apt160.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000143 90000143001 218194673 72177290386 16788868574 0 24838466 0 33708285 0 1248455 34517283840 365.758301
1 apt150.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000173 90000173074 246445046 70854232059 18029172702 0 27494288 0 32596614 0 1207282 33378932736 353.695898
1 apt147.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000008 90000007750 227383855 77243495680 11808059658 0 21680528 0 33739362 0 1249606 34549106688 366.095508
1 apt173.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000052 90000052206 316093084 72070254165 16808473129 0 25524841 0 33706071 0 1248373 34515016704 365.734277
1 apt155.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000063 90000063276 312032681 71870179508 17000330179 0 25507122 0 33702264 0 1248232 34511118336 365.692969
1 apt154.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000069 90000068939 232673348 72151399838 16793114718 0 25194750 0 33697782 0 1248066 34506528768 365.644336
1 apt159.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000090 90000090079 215832139 72192476152 16770537487 0 25317721 0 33709095 0 1248485 34518113280 365.767090
1 apt178.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000019 90000018671 212005709 72133580468 16827436384 0 24866669 0 33707853 0 1248439 34516841472 365.753613
1 apt140.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000109 90000108948 319495679 72157076046 16720477610 0 25084843 0 33708663 0 1248469 34517670912 365.762402
1 apt172.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000134 90000133579 217700997 72147875173 16806338938 0 25094667 0 33709122 0 1248486 34518140928 365.767383
1 apt162.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000051 90000051056 293245502 72110066853 16781992174 0 25385881 0 33707826 0 1248438 34516813824 365.753320
1 apt144.apt.emulab.net 27 1024 0 0 90.000000 5.000000 90.000083 90000082922 310538423 72114438987 16769386428 0 25493582 0 33704316 0 1248308 34513219584 365.715234
